annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2017;20137;2140215;e7,z9-dodecadienylacetate;54364-62-4;1.953;N Organique;;Non
2017;20137;2140254;acide pelargonique;112-05-0;3.4;Autre;;Non
2017;20137;2150387;ametoctradine;865318-97-4;13.5;Autre;;Non
2017;20137;2150387;dimethomorphe;110488-70-5;10.125;N Organique;;Non
2017;20137;2150790;phosphate ferrique;10045-86-0;0.02;Autre;;Non
2017;20137;5100219;soufre sublime;7704-34-9;4603.5;Autre;;Non
2017;20137;7700216;soufre pour pulverisation (micronise);7704-34-9;503.25;Autre;;Non
2017;20137;7700706;2,4-d;94-75-7;7.0;N Organique;;Non
2017;20137;7700706;dicamba;1918-00-9;1.0;N Organique;;Non
2017;20137;8400477;fenoxycarbe;72490-01-8;9.0;T, T+, CMR;;Non
2017;20137;8400528;isoxaben;82558-50-7;5.625;N Organique;;Non
2017;20137;8600269;chlorure de didecyl dimethyl ammonium;7173-51-5;34.2;Autre;;Non
2017;20137;8700102;benalaxyl;71626-11-4;4.5;N Organique;;Non
2017;20137;8700102;folpel;133-07-3;28.875;T, T+, CMR;;Non
2017;20137;9000222;soufre;7704-34-9;476.0;Autre;;Non
2017;20137;9000471;glufosinate ammonium;77182-82-2;18.0;T, T+, CMR;;Non
2017;20137;9000490;cycloxydime;101205-02-1;1.5;T, T+, CMR;;Non
2017;20137;9100505;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;20137;9200293;glyphosate;1071-83-6;57.6;N Organique;;Non
2017;20137;9200392;2,4-mcpa;94-74-6;2.6;N Organique;;Non
2017;20137;9200392;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.26;Autre;;Non
2017;20137;9200392;fluroxypyr;69377-81-7;0.52;N Organique;;Non
2017;20137;9400012;tetraconazole;112281-77-3;0.8;N Organique;;Non
2017;20137;9500150;isoxaben;82558-50-7;2.568;N Organique;;Non
2017;20137;9500150;oryzalin;19044-88-3;10.296;T, T+, CMR;;Non
2017;20137;9500199;propamocarbe;25606-41-1;18.05;Autre;;Non
2017;20137;9600512;folpel;133-07-3;24.0;T, T+, CMR;;Non
2017;20137;9600512;fosetyl-aluminium;39148-24-8;24.0;Autre;;Non
2017;20137;9700070;flazasulfuron;104040-78-0;1.0;N Organique;;Non
2017;20137;9700216;imidaclopride;138261-41-3;1.0;N Organique;;Non
2017;20137;9800201;2,4-mcpa;94-74-6;1.08;N Organique;;Non
2017;20137;9800201;dichlorprop-p;15165-67-0;1.08;Autre;;Non
2017;20137;9800201;glyphosate;1071-83-6;1.44;N Organique;;Non
2017;20137;9800236;glyphosate;1071-83-6;3.6;N Organique;;Non
2017;20137;9800420;spiroxamine;118134-30-8;7.5;N Organique;;Non
2017;20137;9900037;trifloxystrobine;141517-21-7;4.0;N Organique;;Non
2017;20137;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;58.0;T, T+, CMR;;Non
2017;20138;2010023;deltamethrine;52918-63-5;0.21;T, T+, CMR;;Non
2017;20138;2060098;spinosad;168316-95-8;0.96;N Organique;;Non
2017;20138;2060133;thiaclopride;111988-49-9;1.44;T, T+, CMR;;Non
2017;20138;2090082;imidaclopride;138261-41-3;0.2;N Organique;;Non
2017;20138;2120086;chlorpyriphos-methyl;5598-13-0;2.25;N Organique;;Non
2017;20138;2130115;1,5-diaminopentane;462-94-2;0.0128;Autre;;Non
2017;20138;2130115;acetate d'ammonium;631-61-8;3.12;Autre;;Non
2017;20138;2130115;deltamethrine;52918-63-5;0.00608;T, T+, CMR;;Non
2017;20138;2130115;trimethylamine hydrochloride;593-81-7;0.0128;Autre;;Non
2017;20138;2130212;phosmet;732-11-6;5.0;N Organique;;Non
2017;20138;2150086;cyantraniliprole;736994-63-1;0.2;Autre;;Non
2017;20138;2160960;glyphosate;1071-83-6;14.4;N Organique;;Non
2017;20138;9300504;huile de vaseline;8042-47-5;98.04;Autre;;Non
2017;20140;2000476;hypochlorite de sodium;7681-52-9;6.96;N minéral;;Non
2017;20140;2030332;2,4-d;94-75-7;8.4;N Organique;;Non
2017;20140;2030332;dichlorprop-p;15165-67-0;4.2;Autre;;Non
2017;20140;2120069;bacillus firmus i-1582;;2.0;Autre;;Non
2017;20140;2130043;iprodione;36734-19-7;1.0;T, T+, CMR;;Non
2017;20140;9800201;2,4-mcpa;94-74-6;1.62;N Organique;;Non
2017;20140;9800201;dichlorprop-p;15165-67-0;1.62;Autre;;Non
2017;20140;9800201;glyphosate;1071-83-6;2.16;N Organique;;Non
2017;20144;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;3.6;T, T+, CMR;;Non
2017;20144;2010023;deltamethrine;52918-63-5;0.015;T, T+, CMR;;Non
2017;20144;2010410;soufre pour pulverisation (micronise);7704-34-9;0.6;Autre;;Non
2017;20144;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2017;20144;2020219;fenoxaprop-p-ethyl;71283-80-2;0.345;N Organique;;Non
2017;20144;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2017;20144;2050046;flonicamide;158062-67-0;0.25;Autre;;Non
2017;20144;2060098;spinosad;168316-95-8;1.2;N Organique;;Non
2017;20144;2060130;spinosad;168316-95-8;0.0048;N Organique;;Non
2017;20144;2080101;acetamipride;135410-20-7;0.2;N Organique;;Non
2017;20144;2090094;thiophanate-methyl;23564-05-8;3.52;T, T+, CMR;;Non
2017;20144;2100038;kaolin;1332-58-7;25.0;Autre;;Non
2017;20144;2100231;emamectine benzoate;155569-91-8;0.095;T, T+, CMR;;Non
2017;20144;2110086;spirotetramat;203313-25-1;1.0;T, T+, CMR;;Non
2017;20144;2110198;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;20144;2120048;aminopyralid;150114-71-9;0.09;N Organique;;Non
2017;20144;2120048;triclopyr;55335-06-3;0.72;N Organique;;Non
2017;20144;2120086;chlorpyriphos-methyl;5598-13-0;14.625;N Organique;;Non
2017;20144;2130115;1,5-diaminopentane;462-94-2;0.002;Autre;;Non
2017;20144;2130115;acetate d'ammonium;631-61-8;0.4875;Autre;;Non
2017;20144;2130115;deltamethrine;52918-63-5;0.00095;T, T+, CMR;;Non
2017;20144;2130115;trimethylamine hydrochloride;593-81-7;0.002;Autre;;Non
2017;20144;2140085;abamectine;71751-41-2;0.45;T, T+, CMR;;Non
2017;20144;7700216;soufre pour pulverisation (micronise);7704-34-9;1023.0;Autre;;Non
2017;20144;7700706;2,4-d;94-75-7;0.28;N Organique;;Non
2017;20144;7700706;dicamba;1918-00-9;0.04;N Organique;;Non
2017;20144;8400528;isoxaben;82558-50-7;7.5;N Organique;;Non
2017;20144;8500194;tau-fluvalinate;102851-06-9;0.72;N Organique;;Non
2017;20144;9000471;glufosinate ammonium;77182-82-2;0.75;T, T+, CMR;;Non
2017;20144;9100296;2,4-d;94-75-7;3.0;N Organique;;Non
2017;20144;9200293;glyphosate;1071-83-6;14.4;N Organique;;Non
2017;20144;9300504;huile de vaseline;8042-47-5;16.34;Autre;;Non
2017;20144;9400162;glyphosate;1071-83-6;79.2;N Organique;;Non
2017;20144;9500040;quizalofop-p-ethyl;100646-51-3;0.25;N Organique;;Non
2017;20144;9600116;zirame;137-30-4;7.6;T, T+, CMR;;Non
2017;20144;9700355;gibberellines (a4+a7);8030-53-3;0.03;Autre;;Non
2017;20144;9800392;dodine;2439-10-3;4.0;T, T+, CMR;;Non
2017;20144;9800474;cuivre du sulfate de cuivre;8011-63-0;57.0;N minéral;;Non
2017;20144;9900189;coniothyrium minitans souche con/m/91-08;;1.6;Autre;;Non
2017;20144;9900242;mancozebe;8018-01-7;7.5;T, T+, CMR;;Non
2017;20147;9800201;2,4-mcpa;94-74-6;0.27;N Organique;;Non
2017;20147;9800201;dichlorprop-p;15165-67-0;0.27;Autre;;Non
2017;20147;9800201;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;20150;2030332;2,4-d;94-75-7;1.2;N Organique;;Non
2017;20150;2030332;dichlorprop-p;15165-67-0;0.6;Autre;;Non
2017;20151;2040195;myclobutanil;88671-89-0;0.81;T, T+, CMR;;Non
2017;20151;2060050;metrafenone;220899-03-6;3.0;N Organique;;Non
2017;20151;2090127;huile essentielle d'orange douce;8028-48-6;0.6;N Organique;;Non
2017;20151;2090146;abamectine;71751-41-2;1.5e-05;T, T+, CMR;;Non
2017;20151;2090146;pyrethrines;8003-34-7;0.0002;N Organique;;Non
2017;20151;2100181;fluopicolide;239110-15-7;4.2624;N Organique;;Non
2017;20151;2100181;fosetyl-aluminium;39148-24-8;64.0032;Autre;;Non
2017;20151;2120086;chlorpyriphos-methyl;5598-13-0;5.625;N Organique;;Non
2017;20151;2130152;fluopyram;658066-35-4;1.5;N Organique;;Non
2017;20151;2130152;trifloxystrobine;141517-21-7;1.5;N Organique;;Non
2017;20151;9000222;soufre;7704-34-9;231.0;Autre;;Non
2017;20151;9200293;glyphosate;1071-83-6;57.6;N Organique;;Non
2017;20151;9600368;fosetyl-aluminium;39148-24-8;84.78;Autre;;Non
2017;20151;9600368;metirame;9006-42-2;52.02;N Organique;;Non
2017;20151;9800201;2,4-mcpa;94-74-6;2.16;N Organique;;Non
2017;20151;9800201;dichlorprop-p;15165-67-0;2.16;Autre;;Non
2017;20151;9800201;glyphosate;1071-83-6;2.88;N Organique;;Non
2017;20151;9800474;cuivre du sulfate de cuivre;8011-63-0;12.0;N minéral;;Non
2017;20151;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;2.0;T, T+, CMR;;Non
2017;20160;2030332;2,4-d;94-75-7;10.8;N Organique;;Non
2017;20160;2030332;dichlorprop-p;15165-67-0;5.4;Autre;;Non
2017;20160;9800201;2,4-mcpa;94-74-6;6.48;N Organique;;Non
2017;20160;9800201;dichlorprop-p;15165-67-0;6.48;Autre;;Non
2017;20160;9800201;glyphosate;1071-83-6;8.64;N Organique;;Non
2017;20163;2090116;glyphosate;1071-83-6;14.4;N Organique;;Non
2017;20166;2080060;pyriproxyfene;95737-68-1;0.1;N Organique;;Non
2017;20166;2080101;acetamipride;135410-20-7;0.2;N Organique;;Non
2017;20166;2090063;tebuconazole;107534-96-3;0.24;T, T+, CMR;;Non
2017;20166;2090063;trifloxystrobine;141517-21-7;0.12;N Organique;;Non
2017;20166;2090116;glyphosate;1071-83-6;106.2;N Organique;;Non
2017;20166;2090160;glyphosate;1071-83-6;72.0;N Organique;;Non
2017;20166;2120171;fosetyl-aluminium;39148-24-8;13.6;Autre;;Non
2017;20166;2130255;dimethomorphe;110488-70-5;28.25;N Organique;;Non
2017;20166;2130255;folpel;133-07-3;150.0;T, T+, CMR;;Non
2017;20166;2140215;(z)-9-dodecenylacetate;16974-11-1;1.356;N Organique;;Non
2017;20166;2140215;e7,z9-dodecadienylacetate;54364-62-4;1.302;N Organique;;Non
2017;20166;8400579;bromoxynil;1689-84-5;0.5;T, T+, CMR;;Non
2017;20166;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2017;20166;9400484;cuivre du sulfate de cuivre;8011-63-0;1.26;N minéral;;Non
2017;20166;9400484;cymoxanil;57966-95-7;0.2401;T, T+, CMR;;Non
2017;20166;9400484;mancozebe;8018-01-7;0.805;T, T+, CMR;;Non
2017;20166;9600103;dimethomorphe;110488-70-5;2.7;N Organique;;Non
2017;20166;9600103;mancozebe;8018-01-7;18.0;T, T+, CMR;;Non
2017;20166;9800245;soufre pour pulverisation (micronise);7704-34-9;1408.0;Autre;;Non
2017;20167;2000336;metirame;9006-42-2;22.0;N Organique;;Non
2017;20167;2000336;pyraclostrobine;175013-18-0;2.0;T, T+, CMR;;Non
2017;20167;2000476;hypochlorite de sodium;7681-52-9;52.2;N minéral;;Non
2017;20167;2010132;pymetrozine;123312-89-0;1.0;T, T+, CMR;;Non
2017;20167;2030332;2,4-d;94-75-7;13.2;N Organique;;Non
2017;20167;2030332;dichlorprop-p;15165-67-0;6.6;Autre;;Non
2017;20167;2040195;myclobutanil;88671-89-0;0.54;T, T+, CMR;;Non
2017;20167;2050046;flonicamide;158062-67-0;0.5;Autre;;Non
2017;20167;2060050;metrafenone;220899-03-6;1.0;N Organique;;Non
2017;20167;2060085;boscalid;188425-85-6;1.2;N Organique;;Non
2017;20167;2060085;kresoxim-methyl;143390-89-0;0.6;T, T+, CMR;;Non
2017;20167;2060133;thiaclopride;111988-49-9;8.16;T, T+, CMR;;Non
2017;20167;2080029;penoxsulame;219714-96-2;0.04;N Organique;;Non
2017;20167;2080099;mancozebe;8018-01-7;18.0;T, T+, CMR;;Non
2017;20167;2080099;mandipropamide;374726-62-2;1.5;N Organique;;Non
2017;20167;2080101;acetamipride;135410-20-7;2.0;N Organique;;Non
2017;20167;2090127;huile essentielle d'orange douce;8028-48-6;1.2;N Organique;;Non
2017;20167;2090132;cuivre du sulfate tribasique;12527-76-3;7.998;N minéral;;Non
2017;20167;2090132;zoxamide;156052-68-5;1.2;N Organique;;Non
2017;20167;2100181;fluopicolide;239110-15-7;0.5328;N Organique;;Non
2017;20167;2100181;fosetyl-aluminium;39148-24-8;8.0004;Autre;;Non
2017;20167;2130152;fluopyram;658066-35-4;4.25;N Organique;;Non
2017;20167;2130152;trifloxystrobine;141517-21-7;4.25;N Organique;;Non
2017;20167;2140127;cymoxanil;57966-95-7;1.65;T, T+, CMR;;Non
2017;20167;2140127;zoxamide;156052-68-5;1.65;N Organique;;Non
2017;20167;2150387;ametoctradine;865318-97-4;3.0;Autre;;Non
2017;20167;2150387;dimethomorphe;110488-70-5;2.25;N Organique;;Non
2017;20167;2160374;oryzalin;19044-88-3;12.0;T, T+, CMR;;Non
2017;20167;2160374;penoxsulame;219714-96-2;0.035;N Organique;;Non
2017;20167;5100219;soufre sublime;7704-34-9;346.5;Autre;;Non
2017;20167;8500023;thirame;137-26-8;12.0;N Organique;;Non
2017;20167;8600269;chlorure de didecyl dimethyl ammonium;7173-51-5;3.6;Autre;;Non
2017;20167;9000222;soufre;7704-34-9;84.0;Autre;;Non
2017;20167;9200262;iprodione;36734-19-7;1.0;T, T+, CMR;;Non
2017;20167;9200293;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;20167;9600368;fosetyl-aluminium;39148-24-8;56.52;Autre;;Non
2017;20167;9600368;metirame;9006-42-2;34.68;N Organique;;Non
2017;20167;9800201;2,4-mcpa;94-74-6;11.07;N Organique;;Non
2017;20167;9800201;dichlorprop-p;15165-67-0;11.07;Autre;;Non
2017;20167;9800201;glyphosate;1071-83-6;14.76;N Organique;;Non
2017;20167;9800420;spiroxamine;118134-30-8;2.5;N Organique;;Non
2017;20167;9800474;cuivre du sulfate de cuivre;8011-63-0;9.0;N minéral;;Non
2017;20167;9900133;spiroxamine;118134-30-8;8.0;N Organique;;Non
2017;20167;9900133;tebuconazole;107534-96-3;2.0;T, T+, CMR;;Non
2017;20167;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;12.0;T, T+, CMR;;Non
2017;20167;9900417;chlorure d'alkyl dimethyl benzyl ammonium;68424-85-1;3.6;Autre;;Non
2017;20167;9900417;esters de phosphate d'alcools gras polyoxyalkyles;68649-29-6;3.6;Autre;;Non
2017;20169;2000018;soufre pour pulverisation (micronise);7704-34-9;144.0;Autre;;Non
2017;20169;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.8;T, T+, CMR;;Non
2017;20169;2060098;spinosad;168316-95-8;0.96;N Organique;;Non
2017;20169;2060131;2,4-d;94-75-7;1.86;N Organique;;Non
2017;20169;2060131;triclopyr;55335-06-3;2.072;N Organique;;Non
2017;20169;2090082;imidaclopride;138261-41-3;0.2;N Organique;;Non
2017;20169;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2017;20169;2090119;cuivre du sulfate tribasique;12527-76-3;5.7;N minéral;;Non
2017;20169;2110086;spirotetramat;203313-25-1;2.0;T, T+, CMR;;Non
2017;20169;2120086;chlorpyriphos-methyl;5598-13-0;9.0;N Organique;;Non
2017;20169;2120088;fosetyl-aluminium;39148-24-8;88.0;Autre;;Non
2017;20169;2120171;fosetyl-aluminium;39148-24-8;19.2;Autre;;Non
2017;20169;2130054;propiconazole;60207-90-1;3.888;N Organique;;Non
2017;20169;2130115;1,5-diaminopentane;462-94-2;0.0008;Autre;;Non
2017;20169;2130115;acetate d'ammonium;631-61-8;0.195;Autre;;Non
2017;20169;2130115;deltamethrine;52918-63-5;0.00038;T, T+, CMR;;Non
2017;20169;2130115;trimethylamine hydrochloride;593-81-7;0.0008;Autre;;Non
2017;20169;5100219;soufre sublime;7704-34-9;272.25;Autre;;Non
2017;20169;7700216;soufre pour pulverisation (micronise);7704-34-9;99.0;Autre;;Non
2017;20169;9000222;soufre;7704-34-9;105.0;Autre;;Non
2017;20169;9000471;glufosinate ammonium;77182-82-2;12.0;T, T+, CMR;;Non
2017;20169;9000490;cycloxydime;101205-02-1;2.0;T, T+, CMR;;Non
2017;20169;9100296;2,4-d;94-75-7;18.0;N Organique;;Non
2017;20169;9200293;glyphosate;1071-83-6;64.8;N Organique;;Non
2017;20169;9300504;huile de vaseline;8042-47-5;261.44;Autre;;Non
2017;20169;9800336;lambda-cyhalothrine;91465-08-6;0.7;T, T+, CMR;;Non
2017;20169;9800474;cuivre du sulfate de cuivre;8011-63-0;9.0;N minéral;;Non
2017;20169;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;14.0;T, T+, CMR;;Non
2017;20200;1030003;polymere carboxyl sulfone cationique;8061-53-8;0.03936;Autre;;Non
2017;20200;2000018;soufre pour pulverisation (micronise);7704-34-9;80.0;Autre;;Non
2017;20200;2000476;hypochlorite de sodium;7681-52-9;111.36;N minéral;;Non
2017;20200;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;3.6;T, T+, CMR;;Non
2017;20200;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2017;20200;2030273;lambda-cyhalothrine;91465-08-6;0.001;T, T+, CMR;;Non
2017;20200;2030273;pyrimicarbe;23103-98-2;0.02;T, T+, CMR;;Non
2017;20200;2050146;diflufenicanil;83164-33-4;0.016;N Organique;;Non
2017;20200;2050146;glyphosate;1071-83-6;0.1;N Organique;;Non
2017;20200;2060098;spinosad;168316-95-8;0.48;N Organique;;Non
2017;20200;2080018;acetamipride;135410-20-7;0.001;N Organique;;Non
2017;20200;2080101;acetamipride;135410-20-7;2.4;N Organique;;Non
2017;20200;2090029;thiamethoxam;153719-23-4;0.0025;N Organique;;Non
2017;20200;2090094;thiophanate-methyl;23564-05-8;10.56;T, T+, CMR;;Non
2017;20200;2090116;glyphosate;1071-83-6;1.8;N Organique;;Non
2017;20200;2090146;abamectine;71751-41-2;3e-05;T, T+, CMR;;Non
2017;20200;2090146;pyrethrines;8003-34-7;0.0004;N Organique;;Non
2017;20200;2090164;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;20200;2090176;diquat;85-00-7;0.0015;T, T+, CMR;;Non
2017;20200;2090176;glyphosate;1071-83-6;0.0415;N Organique;;Non
2017;20200;2100038;kaolin;1332-58-7;700.0;Autre;;Non
2017;20200;2110150;huile de colza;8002-13-9;0.97125;Autre;;Non
2017;20200;2120048;aminopyralid;150114-71-9;0.09;N Organique;;Non
2017;20200;2120048;triclopyr;55335-06-3;0.72;N Organique;;Non
2017;20200;2120086;chlorpyriphos-methyl;5598-13-0;3.375;N Organique;;Non
2017;20200;2120117;2,4-d;94-75-7;11.02;N Organique;;Non
2017;20200;2120117;triclopyr;55335-06-3;12.293;N Organique;;Non
2017;20200;2120133;fluroxypyr;69377-81-7;0.018;N Organique;;Non
2017;20200;2120133;triclopyr;55335-06-3;0.054;N Organique;;Non
2017;20200;2130115;1,5-diaminopentane;462-94-2;0.056;Autre;;Non
2017;20200;2130115;acetate d'ammonium;631-61-8;13.65;Autre;;Non
2017;20200;2130115;deltamethrine;52918-63-5;0.0266;T, T+, CMR;;Non
2017;20200;2130115;trimethylamine hydrochloride;593-81-7;0.056;Autre;;Non
2017;20200;2130151;hydrazide maleique;123-33-1;0.09;Autre;;Non
2017;20200;2140085;abamectine;71751-41-2;0.054;T, T+, CMR;;Non
2017;20200;2140121;acide pelargonique;112-05-0;1.781925;Autre;;Non
2017;20200;2140252;phosphate ferrique;10045-86-0;0.009375;Autre;;Non
2017;20200;2150417;bacillus thuringiensis ssp kurstaki;68038-71-1;0.0162;Autre;;Non
2017;20200;2160115;acide pelargonique;112-05-0;0.027891;Autre;;Non
2017;20200;2160408;fenbuconazole;114369-43-6;0.5;N Organique;;Non
2017;20200;5100219;soufre sublime;7704-34-9;940.5;Autre;;Non
2017;20200;8600269;chlorure de didecyl dimethyl ammonium;7173-51-5;7.2;Autre;;Non
2017;20200;8900685;e/z8 acetate de dodecenyle;37338-40-2;0.1;N Organique;;Non
2017;20200;9000222;soufre;7704-34-9;7.0;Autre;;Non
2017;20200;9000471;glufosinate ammonium;77182-82-2;14.25;T, T+, CMR;;Non
2017;20200;9000490;cycloxydime;101205-02-1;4.5;T, T+, CMR;;Non
2017;20200;9100558;cypermethrine;52315-07-8;0.002813;N Organique;;Non
2017;20200;9200293;glyphosate;1071-83-6;72.0;N Organique;;Non
2017;20200;9200313;fenazaquin;120928-09-8;2.0;T, T+, CMR;;Non
2017;20200;9300186;tebuconazole;107534-96-3;2.5;T, T+, CMR;;Non
2017;20200;9300504;huile de vaseline;8042-47-5;65.36;Autre;;Non
2017;20200;9500147;soufre pour pulverisation (micronise);7704-34-9;0.32;Autre;;Non
2017;20200;9600395;dithianon;3347-22-6;5.6;T, T+, CMR;;Non
2017;20200;9700216;imidaclopride;138261-41-3;0.4;N Organique;;Non
2017;20200;9700259;glyphosate;1071-83-6;0.288;N Organique;;Non
2017;20200;9800235;glyphosate;1071-83-6;167.4;N Organique;;Non
2017;20200;9800336;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2017;20200;9800481;fleur de chaux (chaux eteinte);1305-62-0;0.65;Autre;;Non
2017;20200;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;22.0;T, T+, CMR;;Non
2017;20212;2000510;fer sous forme de sulfate de fer;7720-78-7;3.2;Autre;;Non
2017;20212;2010118;mancozebe;8018-01-7;11.52;T, T+, CMR;;Non
2017;20212;2010118;metalaxyl-m;70630-17-0;0.6984;Autre;;Non
2017;20212;2080129;meptyldinocap;131-72-6;1.75;N Organique;;Non
2017;20212;2110173;cuivre de l'oxychlorure de cuivre;1332-65-6;4.185;T, T+, CMR;;Non
2017;20212;2110173;mandipropamide;374726-62-2;0.75;N Organique;;Non
2017;20212;2140085;abamectine;71751-41-2;0.27;T, T+, CMR;;Non
2017;20212;2140252;phosphate ferrique;10045-86-0;0.015;Autre;;Non
2017;20212;2150438;cymoxanil;57966-95-7;0.8;T, T+, CMR;;Non
2017;20212;2150438;folpel;133-07-3;6.68;T, T+, CMR;;Non
2017;20212;9000471;glufosinate ammonium;77182-82-2;3.0;T, T+, CMR;;Non
2017;20212;9000490;cycloxydime;101205-02-1;1.0;T, T+, CMR;;Non
2017;20212;9600025;fosetyl-aluminium;39148-24-8;24.0;Autre;;Non
2017;20212;9700065;quinoxyfene;124495-18-7;0.5;N Organique;;Non
2017;20212;9700070;flazasulfuron;104040-78-0;0.25;N Organique;;Non
2017;20212;9700463;dimethomorphe;110488-70-5;1.356;N Organique;;Non
2017;20212;9700463;folpel;133-07-3;7.2;T, T+, CMR;;Non
2017;20213;2000018;soufre pour pulverisation (micronise);7704-34-9;240.0;Autre;;Non
2017;20213;2000510;fer sous forme de sulfate de fer;7720-78-7;20.8;Autre;;Non
2017;20213;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;711.0;T, T+, CMR;;Non
2017;20213;2010023;deltamethrine;52918-63-5;11.895;T, T+, CMR;;Non
2017;20213;2010130;cuivre de l'oxyde cuivreux;1317-39-1;22.5;N minéral;;Non
2017;20213;2010410;soufre pour pulverisation (micronise);7704-34-9;0.6;Autre;;Non
2017;20213;2010509;cuivre du sulfate de cuivre;8011-63-0;0.16;N minéral;;Non
2017;20213;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2017;20213;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2017;20213;2030273;lambda-cyhalothrine;91465-08-6;0.0025;T, T+, CMR;;Non
2017;20213;2030273;pyrimicarbe;23103-98-2;0.05;T, T+, CMR;;Non
2017;20213;2030337;dichlorprop-p;15165-67-0;2.25;Autre;;Non
2017;20213;2040195;myclobutanil;88671-89-0;10.755;T, T+, CMR;;Non
2017;20213;2050046;flonicamide;158062-67-0;10.0;Autre;;Non
2017;20213;2060002;difenoconazole;119446-68-3;1.25;N Organique;;Non
2017;20213;2060034;kaolin;1332-58-7;47.5;Autre;;Non
2017;20213;2060050;metrafenone;220899-03-6;2.0;N Organique;;Non
2017;20213;2060084;boscalid;188425-85-6;5.874;N Organique;;Non
