annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2015;97413;9500213;fenbuconazole;114369-43-6;0.25;N Organique;;Non
2015;97413;9500302;cuivre du sulfate de cuivre;8011-63-0;5.0;N minéral;;Non
2015;97413;9500432;acrinathrine;101007-06-1;0.075;N Organique;;Non
2015;97413;9500568;cyprodinyl;121552-61-2;1.5;N Organique;;Non
2015;97413;9500568;fludioxonil;131341-86-1;1.0;N Organique;;Non
2015;97413;9500628;bentazone;25057-89-0;38.28;N Organique;;Non
2015;97413;9600509;cymoxanil;57966-95-7;6.0;N Organique;;Non
2015;97413;9600509;famoxadone;131807-57-3;4.5;N Organique;;Non
2015;97413;9700332;azoxystrobine;131860-33-8;12.75;T, T+, CMR;;Non
2015;97413;9700354;metribuzine;21087-64-9;2.8;N Organique;;Non
2015;97413;9800144;indoxacarbe;173584-44-6;0.189;T, T+, CMR;;Non
2015;97413;9800336;lambda-cyhalothrine;91465-08-6;0.95;T, T+, CMR;;Non
2015;97413;9900242;mancozebe;8018-01-7;82.5;T, T+, CMR;;Non
2015;97413;9900331;chlorothalonil;1897-45-6;9.0;T, T+, CMR;;Non
2015;97413;9900331;metalaxyl-m;70630-17-0;0.6534;Autre;;Non
2015;97414;2000044;fluazifop-p-butyl;79241-46-6;0.75;T, T+, CMR;;Non
2015;97414;2000442;mancozebe;8018-01-7;80.8;T, T+, CMR;;Non
2015;97414;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;4.32;T, T+, CMR;;Non
2015;97414;2010132;pymetrozine;123312-89-0;0.375;T, T+, CMR;;Non
2015;97414;2010282;cypermethrine;52315-07-8;3.0;N Organique;;Non
2015;97414;2010332;myclobutanil;88671-89-0;3.12;T, T+, CMR;;Non
2015;97414;2020145;metribuzine;21087-64-9;2.1;N Organique;;Non
2015;97414;2060002;difenoconazole;119446-68-3;0.25;N Organique;;Non
2015;97414;2060050;metrafenone;220899-03-6;1.0;N Organique;;Non
2015;97414;2060084;boscalid;188425-85-6;0.267;N Organique;;Non
2015;97414;2060084;pyraclostrobine;175013-18-0;0.067;T, T+, CMR;;Non
2015;97414;2060098;spinosad;168316-95-8;4.992;N Organique;;Non
2015;97414;2060130;spinosad;168316-95-8;0.00072;N Organique;;Non
2015;97414;2080060;pyriproxyfene;95737-68-1;1.7;N Organique;;Non
2015;97414;2080101;acetamipride;135410-20-7;2.8;N Organique;;Non
2015;97414;2080102;azoxystrobine;131860-33-8;0.1;T, T+, CMR;;Non
2015;97414;2080102;difenoconazole;119446-68-3;0.0625;N Organique;;Non
2015;97414;2080129;meptyldinocap;131-72-6;0.35;N Organique;;Non
2015;97414;2090090;thiamethoxam;153719-23-4;0.07;N Organique;;Non
2015;97414;2090091;thiamethoxam;153719-23-4;0.5;N Organique;;Non
2015;97414;2090094;thiophanate-methyl;23564-05-8;14.08;T, T+, CMR;;Non
2015;97414;2100026;cypermethrine;52315-07-8;1.5;N Organique;;Non
2015;97414;2100071;glyphosate;1071-83-6;14.4;N Organique;;Non
2015;97414;2100122;chlorantraniliprole;500008-45-7;0.525;N Organique;;Non
2015;97414;2100154;chlorpyriphos-ethyl;2921-88-2;55.0;T, T+, CMR;;Non
2015;97414;2100154;cypermethrine;52315-07-8;5.5;N Organique;;Non
2015;97414;2100231;emamectine benzoate;155569-91-8;0.019;T, T+, CMR;;Non
2015;97414;2110012;cyazofamide;120116-88-3;0.64;N Organique;;Non
2015;97414;2110073;indoxacarbe;173584-44-6;0.0375;T, T+, CMR;;Non
2015;97414;2110115;cypermethrine;52315-07-8;5.0;N Organique;;Non
2015;97414;2110163;diquat;85-00-7;3.0;T, T+, CMR;;Non
2015;97414;2120034;glyphosate;1071-83-6;4.8;N Organique;;Non
2015;97414;2120048;aminopyralid;150114-71-9;0.09;N Organique;;Non
2015;97414;2120048;triclopyr;55335-06-3;0.72;N Organique;;Non
2015;97414;2120086;chlorpyriphos-methyl;5598-13-0;3.375;N Organique;;Non
2015;97414;2130095;abamectine;71751-41-2;0.126;T, T+, CMR;;Non
2015;97414;2140085;abamectine;71751-41-2;1.872;T, T+, CMR;;Non
2015;97414;7500569;pyrimicarbe;23103-98-2;0.5;T, T+, CMR;;Non
2015;97414;7600008;bupirimate;41483-43-6;0.5;N Organique;;Non
2015;97414;7700078;diquat;85-00-7;2.0;T, T+, CMR;;Non
2015;97414;7800305;cuivre du sulfate de cuivre;8011-63-0;5.0;N minéral;;Non
2015;97414;8100006;clopyralid;1702-17-6;0.18;Autre;;Non
2015;97414;8100006;triclopyr;55335-06-3;0.72;N Organique;;Non
2015;97414;8500174;abamectine;71751-41-2;0.0405;T, T+, CMR;;Non
2015;97414;8700177;mancozebe;8018-01-7;20.0;T, T+, CMR;;Non
2015;97414;8800395;lambda-cyhalothrine;91465-08-6;0.115;T, T+, CMR;;Non
2015;97414;8800395;pyrimicarbe;23103-98-2;2.3;T, T+, CMR;;Non
2015;97414;8800841;difenoconazole;119446-68-3;0.25;N Organique;;Non
2015;97414;9000471;glufosinate ammonium;77182-82-2;50.7;T, T+, CMR;;Non
2015;97414;9100505;glyphosate;1071-83-6;32.4;N Organique;;Non
2015;97414;9200159;pyrimethanil;53112-28-0;0.4;N Organique;;Non
2015;97414;9200215;cymoxanil;57966-95-7;0.12;N Organique;;Non
2015;97414;9200215;metirame-zinc;9006-42-2;1.6;N Organique;;Non
2015;97414;9200262;iprodione;36734-19-7;2.5;T, T+, CMR;;Non
2015;97414;9200313;fenazaquin;120928-09-8;0.2;T, T+, CMR;;Non
2015;97414;9400286;glyphosate;1071-83-6;91.8;N Organique;;Non
2015;97414;9400483;cymoxanil;57966-95-7;0.6;N Organique;;Non
2015;97414;9400483;mancozebe;8018-01-7;7.0;T, T+, CMR;;Non
2015;97414;9400525;glyphosate;1071-83-6;77.4;N Organique;;Non
2015;97414;9500302;cuivre du sulfate de cuivre;8011-63-0;24.0;N minéral;;Non
2015;97414;9500432;acrinathrine;101007-06-1;0.525;N Organique;;Non
2015;97414;9500628;bentazone;25057-89-0;2.61;N Organique;;Non
2015;97414;9600509;cymoxanil;57966-95-7;0.6;N Organique;;Non
2015;97414;9600509;famoxadone;131807-57-3;0.45;N Organique;;Non
2015;97414;9700027;hexythiazox;78587-05-0;0.05;N Organique;;Non
2015;97414;9700332;azoxystrobine;131860-33-8;4.25;T, T+, CMR;;Non
2015;97414;9700354;metribuzine;21087-64-9;2.1;N Organique;;Non
2015;97414;9800219;ethephon;16672-87-0;0.6;N Organique;;Non
2015;97414;9800336;lambda-cyhalothrine;91465-08-6;4.3;T, T+, CMR;;Non
2015;97414;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;2.0;T, T+, CMR;;Non
2015;97414;9900242;mancozebe;8018-01-7;37.5;T, T+, CMR;;Non
2015;97414;9900254;glyphosate;1071-83-6;0.72;N Organique;;Non
2015;97414;9900331;chlorothalonil;1897-45-6;1.0;T, T+, CMR;;Non
2015;97414;9900331;metalaxyl-m;70630-17-0;0.0726;Autre;;Non
2015;97416;2000125;cuivre du sulfate de cuivre;8011-63-0;2.38;N minéral;;Non
2015;97416;2000136;metaldehyde;108-62-3;0.25;Autre;;Non
2015;97416;2000169;2 phenyl-phenol;90-43-7;0.018;N Organique;;Non
2015;97416;2000442;mancozebe;8018-01-7;26.4;T, T+, CMR;;Non
2015;97416;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;1.08;T, T+, CMR;;Non
2015;97416;2000519;2,4-d;94-75-7;51.0;N Organique;;Non
2015;97416;2010023;deltamethrine;52918-63-5;0.3387;T, T+, CMR;;Non
2015;97416;2010132;pymetrozine;123312-89-0;0.625;T, T+, CMR;;Non
2015;97416;2010282;cypermethrine;52315-07-8;6.3;N Organique;;Non
2015;97416;2010332;myclobutanil;88671-89-0;0.06;T, T+, CMR;;Non
2015;97416;2010513;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2015;97416;2010525;metribuzine;21087-64-9;11.9;N Organique;;Non
2015;97416;2020003;phosphate ferrique;10045-86-0;0.066825;Autre;;Non
2015;97416;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;97416;2030125;deltamethrine;52918-63-5;0.297;T, T+, CMR;;Non
2015;97416;2060002;difenoconazole;119446-68-3;0.25;N Organique;;Non
2015;97416;2060045;huile vegetale;;0.035;Autre;;Non
2015;97416;2060045;resines (colophane);8050-09-7;0.34;Autre;;Non
2015;97416;2060084;boscalid;188425-85-6;0.801;N Organique;;Non
2015;97416;2060084;pyraclostrobine;175013-18-0;0.201;T, T+, CMR;;Non
2015;97416;2060088;benoxacor;98730-04-2;0.3;Autre;;Non
2015;97416;2060088;mesotrione;104206-82-8;0.6;N Organique;;Non
2015;97416;2060088;s-metolachlore;87392-12-9;6.0;N Organique;;Non
2015;97416;2060098;spinosad;168316-95-8;0.336;N Organique;;Non
2015;97416;2060119;metsulfuron-methyl;74223-64-6;0.024;N Organique;;Non
2015;97416;2060130;spinosad;168316-95-8;0.00024;N Organique;;Non
2015;97416;2080018;acetamipride;135410-20-7;0.01325;N Organique;;Non
2015;97416;2080101;acetamipride;135410-20-7;0.4;N Organique;;Non
2015;97416;2090005;iprodione;36734-19-7;0.75;T, T+, CMR;;Non
2015;97416;2090094;thiophanate-methyl;23564-05-8;3.52;T, T+, CMR;;Non
2015;97416;2100004;acetamipride;135410-20-7;0.00016;N Organique;;Non
2015;97416;2100004;triticonazole;131983-72-7;0.00048;N Organique;;Non
2015;97416;2100026;cypermethrine;52315-07-8;5.0;N Organique;;Non
2015;97416;2110012;cyazofamide;120116-88-3;0.48;N Organique;;Non
2015;97416;2110073;indoxacarbe;173584-44-6;0.0375;T, T+, CMR;;Non
2015;97416;2110084;butoxyde de piperonyle;51-03-6;0.00135;Autre;;Non
2015;97416;2110084;pyrethrines;8003-34-7;0.000188;N Organique;;Non
2015;97416;2120008;glyphosate;1071-83-6;21.6;N Organique;;Non
2015;97416;2120034;glyphosate;1071-83-6;38.4;N Organique;;Non
2015;97416;2120048;aminopyralid;150114-71-9;0.06;N Organique;;Non
2015;97416;2120048;triclopyr;55335-06-3;0.48;N Organique;;Non
2015;97416;2130240;fosetyl-aluminium;39148-24-8;0.48;Autre;;Non
2015;97416;2140085;abamectine;71751-41-2;0.018;T, T+, CMR;;Non
2015;97416;6200015;cuivre de l'oxychlorure de cuivre;1332-40-7;0.1;T, T+, CMR;;Non
2015;97416;7400057;glyphosate;1071-83-6;28.8;N Organique;;Non
2015;97416;7500004;butoxyde de piperonyle;51-03-6;0.06;Autre;;Non
2015;97416;7500004;pyrethrines;8003-34-7;0.012;N Organique;;Non
2015;97416;7500716;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2015;97416;7700078;diquat;85-00-7;2.0;T, T+, CMR;;Non
2015;97416;8400600;fluroxypyr;69377-81-7;22.8;N Organique;;Non
2015;97416;8500174;abamectine;71751-41-2;0.045;T, T+, CMR;;Non
2015;97416;8500321;acide malique;6915-15-7;0.01;Autre;;Non
2015;97416;8500321;acide sulfamique;5329-14-6;0.005;Autre;;Non
2015;97416;8500321;pentapotassium bis(peroxymonosulfate) bis(sulfate);70693-62-8;0.0225;Autre;;Non
2015;97416;8500351;acide b-indole butyrique (aib);133-32-4;0.001425;T, T+, CMR;;Non
2015;97416;8800395;lambda-cyhalothrine;91465-08-6;0.02;T, T+, CMR;;Non
2015;97416;8800395;pyrimicarbe;23103-98-2;0.4;T, T+, CMR;;Non
2015;97416;8800498;acide alpha naphtylacetique (ana);86-87-3;0.0086;N Organique;;Non
2015;97416;8800498;alpha naphtyl acetamide (nad);86-86-2;0.0236;N Organique;;Non
2015;97416;8900681;pendimethaline;40487-42-1;10.8;N Organique;;Non
2015;97416;9000471;glufosinate ammonium;77182-82-2;6.15;T, T+, CMR;;Non
2015;97416;9000753;metaldehyde;108-62-3;1.25;Autre;;Non
2015;97416;9100231;metaldehyde;108-62-3;15.07;Autre;;Non
2015;97416;9100296;2,4-d;94-75-7;135.0;N Organique;;Non
2015;97416;9100505;glyphosate;1071-83-6;52.2;N Organique;;Non
2015;97416;9200262;iprodione;36734-19-7;0.5;T, T+, CMR;;Non
2015;97416;9200313;fenazaquin;120928-09-8;0.2;T, T+, CMR;;Non
2015;97416;9300189;fluroxypyr;69377-81-7;0.004;N Organique;;Non
2015;97416;9300189;triclopyr;55335-06-3;0.012;N Organique;;Non
2015;97416;9400039;huile de colza;8002-13-9;0.948;Autre;;Non
2015;97416;9400286;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;97416;9400409;2,4-mcpa;94-74-6;0.04;N Organique;;Non
2015;97416;9400409;clopyralid;1702-17-6;0.004;Autre;;Non
2015;97416;9400409;fluroxypyr;69377-81-7;0.008;N Organique;;Non
2015;97416;9400495;glyphosate;1071-83-6;48.78;N Organique;;Non
2015;97416;9400525;glyphosate;1071-83-6;1.8;N Organique;;Non
2015;97416;9500148;metirame-zinc;9006-42-2;0.16;N Organique;;Non
2015;97416;9500302;cuivre du sulfate de cuivre;8011-63-0;19.8;N minéral;;Non
2015;97416;9500341;soufre;7704-34-9;1.8;Autre;;Non
2015;97416;9500364;myclobutanil;88671-89-0;0.003;T, T+, CMR;;Non
2015;97416;9600488;cypermethrine;52315-07-8;0.00225;N Organique;;Non
2015;97416;9600509;cymoxanil;57966-95-7;0.6;N Organique;;Non
2015;97416;9600509;famoxadone;131807-57-3;0.45;N Organique;;Non
2015;97416;9700332;azoxystrobine;131860-33-8;0.75;T, T+, CMR;;Non
2015;97416;9700354;metribuzine;21087-64-9;11.9;N Organique;;Non
2015;97416;9800144;indoxacarbe;173584-44-6;0.039;T, T+, CMR;;Non
2015;97416;9800321;cypermethrine;52315-07-8;0.001;N Organique;;Non
2015;97416;9800336;lambda-cyhalothrine;91465-08-6;0.15;T, T+, CMR;;Non
2015;97416;9900047;mesotrione;104206-82-8;0.8;N Organique;;Non
2015;97416;9900158;glyphosate;1071-83-6;57.6;N Organique;;Non
2015;97416;9900254;glyphosate;1071-83-6;3.24;N Organique;;Non
2015;97416;9900331;chlorothalonil;1897-45-6;0.5;T, T+, CMR;;Non
2015;97416;9900331;metalaxyl-m;70630-17-0;0.0363;Autre;;Non
2015;97417;2010332;myclobutanil;88671-89-0;0.24;T, T+, CMR;;Non
2015;97417;2100154;chlorpyriphos-ethyl;2921-88-2;5.0;T, T+, CMR;;Non
2015;97417;2100154;cypermethrine;52315-07-8;0.5;N Organique;;Non
2015;97417;2120034;glyphosate;1071-83-6;2.4;N Organique;;Non
2015;97417;2140085;abamectine;71751-41-2;0.036;T, T+, CMR;;Non
2015;97417;8400098;bacillus thuringiensis serotype 3a 3b;68038-71-1;0.001;Autre;;Non
2015;97417;8400098;butoxyde de piperonyle;51-03-6;0.0025;Autre;;Non
2015;97417;8400098;pyrethrines;8003-34-7;0.0012;N Organique;;Non
2015;97417;9100231;metaldehyde;108-62-3;0.05;Autre;;Non
2015;97417;9900331;chlorothalonil;1897-45-6;0.5;T, T+, CMR;;Non
2015;97417;9900331;metalaxyl-m;70630-17-0;0.0363;Autre;;Non
2015;97418;2000044;fluazifop-p-butyl;79241-46-6;4.5;T, T+, CMR;;Non
2015;97418;2000125;cuivre du sulfate de cuivre;8011-63-0;1.82;N minéral;;Non
2015;97418;2000169;2 phenyl-phenol;90-43-7;0.016;N Organique;;Non
2015;97418;2000195;fenamidone;161326-34-7;3.0;N Organique;;Non
2015;97418;2000195;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2015;97418;2000442;mancozebe;8018-01-7;77.6;T, T+, CMR;;Non
2015;97418;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;17.064;T, T+, CMR;;Non
2015;97418;2000519;2,4-d;94-75-7;39.0;N Organique;;Non
2015;97418;2010023;deltamethrine;52918-63-5;1.0269;T, T+, CMR;;Non
2015;97418;2010132;pymetrozine;123312-89-0;17.75;T, T+, CMR;;Non
2015;97418;2010282;cypermethrine;52315-07-8;31.3;N Organique;;Non
2015;97418;2010332;myclobutanil;88671-89-0;2.88;T, T+, CMR;;Non
2015;97418;2010425;metsulfuron-methyl;74223-64-6;0.1;N Organique;;Non
2015;97418;2010509;cuivre du sulfate de cuivre;8011-63-0;4.0;N minéral;;Non
2015;97418;2010513;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2015;97418;2010525;metribuzine;21087-64-9;4.2;N Organique;;Non
2015;97418;2010602;cymoxanil;57966-95-7;14.88;N Organique;;Non
2015;97418;2010602;mancozebe;8018-01-7;172.98;T, T+, CMR;;Non
2015;97418;2020145;metribuzine;21087-64-9;3.5;N Organique;;Non
2015;97418;2030125;deltamethrine;52918-63-5;0.3342;T, T+, CMR;;Non
2015;97418;2030404;pendimethaline;40487-42-1;0.8;N Organique;;Non
2015;97418;2040199;metamitrone;41394-05-2;7.7;N Organique;;Non
2015;97418;2040330;cymoxanil;57966-95-7;78.0;N Organique;;Non
2015;97418;2040330;mancozebe;8018-01-7;906.75;T, T+, CMR;;Non
2015;97418;2060002;difenoconazole;119446-68-3;0.75;N Organique;;Non
2015;97418;2060050;metrafenone;220899-03-6;0.5;N Organique;;Non
2015;97418;2060084;boscalid;188425-85-6;18.156;N Organique;;Non
2015;97418;2060084;pyraclostrobine;175013-18-0;4.556;T, T+, CMR;;Non
2015;97418;2060088;benoxacor;98730-04-2;0.4;Autre;;Non
2015;97418;2060088;mesotrione;104206-82-8;0.8;N Organique;;Non
2015;97418;2060088;s-metolachlore;87392-12-9;8.0;N Organique;;Non
2015;97418;2060098;spinosad;168316-95-8;25.68;N Organique;;Non
2015;97418;2060113;bifenazate;149877-41-8;0.18;N Organique;;Non
2015;97418;2060119;metsulfuron-methyl;74223-64-6;0.504;N Organique;;Non
2015;97418;2060130;spinosad;168316-95-8;0.00264;N Organique;;Non
2015;97418;2060133;thiaclopride;111988-49-9;0.96;T, T+, CMR;;Non
2015;97418;2060192;soufre;7704-34-9;2.56;Autre;;Non
2015;97418;2060194;tefluthrine;79538-32-2;0.18;T, T+, CMR;;Non
2015;97418;2080018;acetamipride;135410-20-7;0.053;N Organique;;Non
2015;97418;2080054;acetamipride;135410-20-7;0.000185;N Organique;;Non
2015;97418;2080060;pyriproxyfene;95737-68-1;0.3;N Organique;;Non
2015;97418;2080101;acetamipride;135410-20-7;4.8;N Organique;;Non
2015;97418;2080102;azoxystrobine;131860-33-8;0.5;T, T+, CMR;;Non
2015;97418;2080102;difenoconazole;119446-68-3;0.3125;N Organique;;Non
2015;97418;2080114;cymoxanil;57966-95-7;7.0;N Organique;;Non
2015;97418;2080114;propamocarbe;25606-41-1;56.0;Autre;;Non
2015;97418;2080136;pyridate;55512-33-9;7.65;N Organique;;Non
2015;97418;2090005;iprodione;36734-19-7;0.75;T, T+, CMR;;Non
2015;97418;2090090;thiamethoxam;153719-23-4;0.02;N Organique;;Non
2015;97418;2090091;thiamethoxam;153719-23-4;1.75;N Organique;;Non
2015;97418;2090094;thiophanate-methyl;23564-05-8;21.12;T, T+, CMR;;Non
2015;97418;2090127;huile essentielle d'orange douce;8028-48-6;0.3;N Organique;;Non
2015;97418;2090136;fluopicolide;239110-15-7;29.375;N Organique;;Non
2015;97418;2090136;propamocarbe;25606-41-1;293.75;Autre;;Non
2015;97418;2100004;acetamipride;135410-20-7;0.000188;N Organique;;Non
2015;97418;2100004;triticonazole;131983-72-7;0.000563;N Organique;;Non
2015;97418;2100015;thifensulfuron-methyle;79277-27-3;0.135;N Organique;;Non
2015;97418;2100026;cypermethrine;52315-07-8;18.5;N Organique;;Non
2015;97418;2100071;glyphosate;1071-83-6;72.0;N Organique;;Non
2015;97418;2100122;chlorantraniliprole;500008-45-7;0.945;N Organique;;Non
2015;97418;2100154;chlorpyriphos-ethyl;2921-88-2;25.0;T, T+, CMR;;Non
2015;97418;2100154;cypermethrine;52315-07-8;2.5;N Organique;;Non
2015;97418;2100231;emamectine benzoate;155569-91-8;0.266475;T, T+, CMR;;Non
2015;97418;2110012;cyazofamide;120116-88-3;1.12;N Organique;;Non
2015;97418;2110073;indoxacarbe;173584-44-6;0.1125;T, T+, CMR;;Non
2015;97418;2110084;butoxyde de piperonyle;51-03-6;0.00405;Autre;;Non
2015;97418;2110084;pyrethrines;8003-34-7;0.000563;N Organique;;Non
2015;97418;2110086;spirotetramat;203313-25-1;0.5;T, T+, CMR;;Non
2015;97418;2110115;cypermethrine;52315-07-8;51.2;N Organique;;Non
2015;97418;2110143;metribuzine;21087-64-9;9.0;N Organique;;Non
2015;97418;2110147;fludioxonil;131341-86-1;0.02;N Organique;;Non
2015;97418;2110159;triticonazole;131983-72-7;0.004;N Organique;;Non
2015;97418;2110163;diquat;85-00-7;24.0;T, T+, CMR;;Non
2015;97418;2120008;glyphosate;1071-83-6;10.8;N Organique;;Non
2015;97418;2120034;glyphosate;1071-83-6;98.4;N Organique;;Non
2015;97418;2120048;aminopyralid;150114-71-9;6.27;N Organique;;Non
2015;97418;2120048;triclopyr;55335-06-3;50.16;N Organique;;Non
2015;97418;2120086;chlorpyriphos-methyl;5598-13-0;5.625;N Organique;;Non
2015;97418;2130095;abamectine;71751-41-2;0.108;T, T+, CMR;;Non
2015;97418;2130115;1,5-diaminopentane;462-94-2;0.0005;Autre;;Non
2015;97418;2130115;acetate d'ammonium;631-61-8;0.121875;Autre;;Non
2015;97418;2130115;deltamethrine;52918-63-5;0.000238;T, T+, CMR;;Non
2015;97418;2130115;trimethylamine hydrochloride;593-81-7;0.0005;Autre;;Non
2015;97418;2130240;fosetyl-aluminium;39148-24-8;0.24;Autre;;Non
2015;97418;2140085;abamectine;71751-41-2;2.106;T, T+, CMR;;Non
2015;97418;6500193;2,4-d;94-75-7;0.48;N Organique;;Non
2015;97418;6500193;piclorame;1918-02-1;0.13;N Organique;;Non
2015;97418;7000391;ioxynil octanoate;3861-47-0;2.025;T, T+, CMR;;Non
2015;97418;7500004;butoxyde de piperonyle;51-03-6;0.036;Autre;;Non
2015;97418;7500004;pyrethrines;8003-34-7;0.0072;N Organique;;Non
2015;97418;7500569;pyrimicarbe;23103-98-2;8.5;T, T+, CMR;;Non
2015;97418;7500716;cuivre du sulfate de cuivre;8011-63-0;5.0;N minéral;;Non
2015;97418;7600008;bupirimate;41483-43-6;2.5;N Organique;;Non
2015;97418;7700078;diquat;85-00-7;54.0;T, T+, CMR;;Non
2015;97418;7700216;soufre pour pulverisation (micronise);7704-34-9;8.25;Autre;;Non
2015;97418;8100006;clopyralid;1702-17-6;0.78;Autre;;Non
2015;97418;8100006;triclopyr;55335-06-3;3.12;N Organique;;Non
2015;97418;8100283;linuron;330-55-2;47.25;T, T+, CMR;;Non
2015;97418;8300025;penconazole;66246-88-6;0.5;N Organique;;Non
2015;97418;8300243;chlorothalonil;1897-45-6;32.5;T, T+, CMR;;Non
2015;97418;8300429;alphamethrine;67375-30-8;0.85;T, T+, CMR;;Non
2015;97418;8400098;bacillus thuringiensis serotype 3a 3b;68038-71-1;0.004;Autre;;Non
2015;97418;8400098;butoxyde de piperonyle;51-03-6;0.01;Autre;;Non
2015;97418;8400098;pyrethrines;8003-34-7;0.0048;N Organique;;Non
2015;97418;8400600;fluroxypyr;69377-81-7;2.2;N Organique;;Non
2015;97418;8500174;abamectine;71751-41-2;0.207;T, T+, CMR;;Non
2015;97418;8500321;acide malique;6915-15-7;0.015;Autre;;Non
2015;97418;8500321;acide sulfamique;5329-14-6;0.0075;Autre;;Non
2015;97418;8500321;pentapotassium bis(peroxymonosulfate) bis(sulfate);70693-62-8;0.03375;Autre;;Non
2015;97418;8500351;acide b-indole butyrique (aib);133-32-4;0.00125;T, T+, CMR;;Non
2015;97418;8600349;huile vegetale;;0.03;Autre;;Non
2015;97418;8600349;resines (colophane);8050-09-7;0.08;Autre;;Non
2015;97418;8600395;huile vegetale;;0.069;Autre;;Non
2015;97418;8600395;resines (colophane);8050-09-7;0.222;Autre;;Non
2015;97418;8800395;lambda-cyhalothrine;91465-08-6;0.135;T, T+, CMR;;Non
2015;97418;8800395;pyrimicarbe;23103-98-2;2.7;T, T+, CMR;;Non
2015;97418;8800498;acide alpha naphtylacetique (ana);86-87-3;0.0473;N Organique;;Non
2015;97418;8800498;alpha naphtyl acetamide (nad);86-86-2;0.1298;N Organique;;Non
2015;97418;8800841;difenoconazole;119446-68-3;4.625;N Organique;;Non
2015;97418;8900677;benalaxyl;71626-11-4;0.4165;N Organique;;Non
2015;97418;8900677;mancozebe;8018-01-7;3.25;T, T+, CMR;;Non
2015;97418;9000471;glufosinate ammonium;77182-82-2;78.9;T, T+, CMR;;Non
2015;97418;9000490;cycloxydime;101205-02-1;0.5;T, T+, CMR;;Non
2015;97418;9000753;metaldehyde;108-62-3;3.75;Autre;;Non
2015;97418;9100154;glyphosate;1071-83-6;64.8;N Organique;;Non
2015;97418;9100231;metaldehyde;108-62-3;24.985;Autre;;Non
2015;97418;9100296;2,4-d;94-75-7;18.0;N Organique;;Non
2015;97418;9100505;glyphosate;1071-83-6;156.6;N Organique;;Non
2015;97418;9100525;tebufenpyrad;119168-77-3;0.1;T, T+, CMR;;Non
