annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2017;04100;2160479;s-metolachlore;87392-12-9;4.8;N Organique;;Non
2017;04100;2160660;fenoxycarbe;72490-01-8;0.45;T, T+, CMR;;Non
2017;04100;2160726;dithianon;3347-22-6;31.875;T, T+, CMR;;Non
2017;04100;2160726;phosphonate de potassium;13492-26-7;143.106;Autre;;Non
2017;04100;2160931;bixafen;581809-46-3;0.65;N Organique;;Non
2017;04100;2160931;fluopyram;658066-35-4;0.65;N Organique;;Non
2017;04100;2160931;prothioconazole;178928-70-6;1.3;T, T+, CMR;;Non
2017;04100;2160936;acide halauxifene;943832-60-8;0.048;Autre;;Non
2017;04100;2160936;cloquintocet-mexyl;99607-70-2;0.048;Autre;;Non
2017;04100;2160936;fluroxypyr;69377-81-7;1.12;N Organique;;Non
2017;04100;2160962;fluxapyroxad;907204-31-3;9.0;T, T+, CMR;;Non
2017;04100;2169990;ethoprophos;13194-48-4;30.0;T, T+, CMR;;Non
2017;04100;5100219;soufre sublime;7704-34-9;2376.0;Autre;;Non
2017;04100;6400401;lenacile;2164-08-1;1.6;T, T+, CMR;;Non
2017;04100;6600031;phosmet;732-11-6;7.5;N Organique;;Non
2017;04100;6800403;dazomet;533-74-4;38.8;N Organique;;Non
2017;04100;7400755;acide alpha naphtylacetique (ana);86-87-3;1.8;N Organique;;Non
2017;04100;7500071;chlorprophame;101-21-3;3.4;T, T+, CMR;;Non
2017;04100;7500716;cuivre du sulfate de cuivre;8011-63-0;2.0;N minéral;;Non
2017;04100;7600008;bupirimate;41483-43-6;16.25;N Organique;;Non
2017;04100;7700078;diquat;85-00-7;55.0;T, T+, CMR;;Non
2017;04100;7700216;soufre pour pulverisation (micronise);7704-34-9;264.0;Autre;;Non
2017;04100;7700568;cuivre du sulfate de cuivre;8011-63-0;4.8;N minéral;;Non
2017;04100;7700706;2,4-d;94-75-7;0.028;N Organique;;Non
2017;04100;7700706;dicamba;1918-00-9;0.004;N Organique;;Non
2017;04100;7800790;bromoxynil octanoate;1689-99-2;36.6;T, T+, CMR;;Non
2017;04100;7800790;dicamba;1918-00-9;7.32;N Organique;;Non
2017;04100;7800790;mecoprop (mcpp);7085-19-0;109.8;N Organique;;Non
2017;04100;8000144;fosetyl-aluminium;39148-24-8;6.6;Autre;;Non
2017;04100;8000144;mancozebe;8018-01-7;3.9;T, T+, CMR;;Non
2017;04100;8400477;fenoxycarbe;72490-01-8;0.6;T, T+, CMR;;Non
2017;04100;8400528;isoxaben;82558-50-7;6.875;N Organique;;Non
2017;04100;8400574;propyzamide;23950-58-5;28.0;T, T+, CMR;;Non
2017;04100;8400600;fluroxypyr;69377-81-7;0.2;N Organique;;Non
2017;04100;8500023;thirame;137-26-8;112.0;N Organique;;Non
2017;04100;8500194;tau-fluvalinate;102851-06-9;4.8;N Organique;;Non
2017;04100;8500351;acide b-indole butyrique (aib);133-32-4;7.5e-05;T, T+, CMR;;Non
2017;04100;8600243;aclonifen;74070-46-5;90.0;T, T+, CMR;;Non
2017;04100;8700020;flurochloridone;61213-25-0;12.5;T, T+, CMR;;Non
2017;04100;8800011;carboxine;5234-68-4;0.198;N Organique;;Non
2017;04100;8800011;thirame;137-26-8;0.198;N Organique;;Non
2017;04100;8800029;phenmediphame;13684-63-4;1.59;N Organique;;Non
2017;04100;8800395;lambda-cyhalothrine;91465-08-6;0.125;T, T+, CMR;;Non
2017;04100;8800395;pyrimicarbe;23103-98-2;2.5;T, T+, CMR;;Non
2017;04100;8800603;napropamide;15299-99-7;2.25;N Organique;;Non
2017;04100;8800841;difenoconazole;119446-68-3;0.25;N Organique;;Non
2017;04100;8900564;tau-fluvalinate;102851-06-9;10.08;N Organique;;Non
2017;04100;8900681;pendimethaline;40487-42-1;14.0;N Organique;;Non
2017;04100;8900685;e/z8 acetate de dodecenyle;37338-40-2;1.304;N Organique;;Non
2017;04100;9000069;ethofumesate;26225-79-6;2.5;N Organique;;Non
2017;04100;9000222;soufre;7704-34-9;259.0;Autre;;Non
2017;04100;9000471;glufosinate ammonium;77182-82-2;45.0;T, T+, CMR;;Non
2017;04100;9000490;cycloxydime;101205-02-1;15.0;T, T+, CMR;;Non
2017;04100;9100231;metaldehyde;108-62-3;0.025;Autre;;Non
2017;04100;9100296;2,4-d;94-75-7;57.0;N Organique;;Non
2017;04100;9100558;cypermethrine;52315-07-8;0.006688;N Organique;;Non
2017;04100;9100645;clodinafop-propargyl;105512-06-9;0.5;N Organique;;Non
2017;04100;9100645;cloquintocet-mexyl;99607-70-2;0.125;Autre;;Non
2017;04100;9200020;epoxiconazole;133855-98-8;0.084;T, T+, CMR;;Non
2017;04100;9200020;fenpropimorphe;67564-91-4;0.25;T, T+, CMR;;Non
2017;04100;9200091;imidaclopride;138261-41-3;0.56;N Organique;;Non
2017;04100;9200159;pyrimethanil;53112-28-0;2.0;N Organique;;Non
2017;04100;9200214;soufre pour pulverisation (micronise);7704-34-9;2640.0;Autre;;Non
2017;04100;9200262;iprodione;36734-19-7;3.005;T, T+, CMR;;Non
2017;04100;9200293;glyphosate;1071-83-6;7.2;N Organique;;Non
2017;04100;9200482;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;04100;9300241;glyphosate;1071-83-6;0.17;N Organique;;Non
2017;04100;9300257;tebuconazole;107534-96-3;10.0;T, T+, CMR;;Non
2017;04100;9300285;ethephon;16672-87-0;12.96;T, T+, CMR;;Non
2017;04100;9300490;cuivre de l'oxychlorure de cuivre;1332-40-7;100.0;T, T+, CMR;;Non
2017;04100;9300504;huile de vaseline;8042-47-5;98.04;Autre;;Non
2017;04100;9400012;tetraconazole;112281-77-3;1.1;N Organique;;Non
2017;04100;9400052;clethodime;99129-21-2;1.2;N Organique;;Non
2017;04100;9400280;flumioxazine;103361-09-7;9.5;T, T+, CMR;;Non
2017;04100;9500135;metaldehyde;108-62-3;0.09;Autre;;Non
2017;04100;9500147;soufre pour pulverisation (micronise);7704-34-9;2.88;Autre;;Non
2017;04100;9500161;glyphosate;1071-83-6;0.54;N Organique;;Non
2017;04100;9500213;fenbuconazole;114369-43-6;0.25;N Organique;;Non
2017;04100;9500414;cypermethrine;52315-07-8;0.004;N Organique;;Non
2017;04100;9500432;acrinathrine;101007-06-1;0.225;N Organique;;Non
2017;04100;9500452;cuivre du sulfate de cuivre;8011-63-0;21.0;N minéral;;Non
2017;04100;9500568;cyprodinyl;121552-61-2;1.5;N Organique;;Non
2017;04100;9500568;fludioxonil;131341-86-1;1.0;N Organique;;Non
2017;04100;9500629;cyprodinyl;121552-61-2;28.0;N Organique;;Non
2017;04100;9600025;fosetyl-aluminium;39148-24-8;62.4;Autre;;Non
2017;04100;9600097;cuivre de l'hydroxyde de cuivre;20427-59-2;0.0432;T, T+, CMR;;Non
2017;04100;9600368;fosetyl-aluminium;39148-24-8;146.952;Autre;;Non
2017;04100;9600368;metirame;9006-42-2;90.168;N Organique;;Non
2017;04100;9600370;2,4-mcpa;94-74-6;28.0;N Organique;;Non
2017;04100;9600370;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;2.8;Autre;;Non
2017;04100;9600395;dithianon;3347-22-6;211.4;T, T+, CMR;;Non
2017;04100;9600398;kresoxim-methyl;143390-89-0;0.3;T, T+, CMR;;Non
2017;04100;9600466;cuivre du sulfate de cuivre;8011-63-0;0.202;N minéral;;Non
2017;04100;9700027;hexythiazox;78587-05-0;0.1;N Organique;;Non
2017;04100;9700070;flazasulfuron;104040-78-0;0.8;N Organique;;Non
2017;04100;9700214;kresoxim-methyl;143390-89-0;0.3;T, T+, CMR;;Non
2017;04100;9700332;azoxystrobine;131860-33-8;10.77;T, T+, CMR;;Non
2017;04100;9700354;metribuzine;21087-64-9;1.4;N Organique;;Non
2017;04100;9700355;gibberellines (a4+a7);8030-53-3;0.29;Autre;;Non
2017;04100;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;122.5;T, T+, CMR;;Non
2017;04100;9700521;glyphosate;1071-83-6;0.36;N Organique;;Non
2017;04100;9800018;clomazone;81777-89-1;0.6;N Organique;;Non
2017;04100;9800018;dimethachlore;50563-36-5;3.75;N Organique;;Non
2017;04100;9800018;napropamide;15299-99-7;3.75;N Organique;;Non
2017;04100;9800096;huile minerale paraffinique;8042-47-5;1571.2;Autre;;Non
2017;04100;9800126;flufenacet;142459-58-3;6.0;N Organique;;Non
2017;04100;9800126;metribuzine;21087-64-9;4.375;N Organique;;Non
2017;04100;9800182;s-metolachlore;87392-12-9;62.4;N Organique;;Non
2017;04100;9800244;fenhexamid;126833-17-8;18.0;N Organique;;Non
2017;04100;9800330;bentazone;25057-89-0;5.22;N Organique;;Non
2017;04100;9800336;lambda-cyhalothrine;91465-08-6;1.1;T, T+, CMR;;Non
2017;04100;9800392;dodine;2439-10-3;206.0;T, T+, CMR;;Non
2017;04100;9800474;cuivre du sulfate de cuivre;8011-63-0;66.0;N minéral;;Non
2017;04100;9800481;fleur de chaux (chaux eteinte);1305-62-0;11.7;Autre;;Non
2017;04100;9800484;etoxazole;153233-91-1;0.11;N Organique;;Non
2017;04100;9900037;trifloxystrobine;141517-21-7;1.875;N Organique;;Non
2017;04100;9900047;mesotrione;104206-82-8;0.5;N Organique;;Non
2017;04100;9900242;mancozebe;8018-01-7;247.5;T, T+, CMR;;Non
2017;04100;9900257;cuivre du sulfate de cuivre;8011-63-0;9.4;N minéral;;Non
2017;04100;9900276;alpha naphtyl acetamide (nad);86-86-2;1.722;N Organique;;Non
2017;04100;9900329;chloridazone;1698-60-8;4.3;N Organique;;Non
2017;04100;9900331;chlorothalonil;1897-45-6;7.5;T, T+, CMR;;Non
2017;04100;9900331;metalaxyl-m;70630-17-0;0.5445;Autre;;Non
2017;04100;9900446;cymoxanil;57966-95-7;0.001;T, T+, CMR;;Non
2017;04100;9900446;fludioxonil;131341-86-1;0.0005;N Organique;;Non
2017;04100;9900446;metalaxyl-m;70630-17-0;0.001696;Autre;;Non
2017;04110;2000018;soufre pour pulverisation (micronise);7704-34-9;432.0;Autre;;Non
2017;04110;2000044;fluazifop-p-butyl;79241-46-6;5.0;T, T+, CMR;;Non
2017;04110;2000122;metalaxyl-m;70630-17-0;0.03392;Autre;;Non
2017;04110;2010023;deltamethrine;52918-63-5;0.645;T, T+, CMR;;Non
2017;04110;2010132;pymetrozine;123312-89-0;5.0;T, T+, CMR;;Non
2017;04110;2010280;metconazole;125116-23-6;7.2;T, T+, CMR;;Non
2017;04110;2010410;soufre pour pulverisation (micronise);7704-34-9;0.6;Autre;;Non
2017;04110;2010415;glyphosate;1071-83-6;4.5;N Organique;;Non
2017;04110;2010419;iodosulfuron-methyl-sodium;144550-36-7;0.0252;N Organique;;Non
2017;04110;2010419;mefenpyr-diethyl;135590-91-9;0.378;Autre;;Non
2017;04110;2010419;mesosulfuron-methyl;208465-21-8;0.126;N Organique;;Non
2017;04110;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2017;04110;2030125;deltamethrine;52918-63-5;0.00345;T, T+, CMR;;Non
2017;04110;2030175;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;;Autre;;Non
2017;04110;2030323;fludioxonil;131341-86-1;0.2575;N Organique;;Non
2017;04110;2030332;2,4-d;94-75-7;0.06;N Organique;;Non
2017;04110;2030332;dichlorprop-p;15165-67-0;0.03;Autre;;Non
2017;04110;2030404;pendimethaline;40487-42-1;20.0;N Organique;;Non
2017;04110;2050046;flonicamide;158062-67-0;2.5;Autre;;Non
2017;04110;2050146;diflufenicanil;83164-33-4;0.048;N Organique;;Non
2017;04110;2050146;glyphosate;1071-83-6;0.3;N Organique;;Non
2017;04110;2060002;difenoconazole;119446-68-3;1.25;N Organique;;Non
2017;04110;2060050;metrafenone;220899-03-6;2.5;N Organique;;Non
2017;04110;2060084;boscalid;188425-85-6;4.005;N Organique;;Non
2017;04110;2060084;pyraclostrobine;175013-18-0;1.005;T, T+, CMR;;Non
2017;04110;2060085;boscalid;188425-85-6;1.6;N Organique;;Non
2017;04110;2060085;kresoxim-methyl;143390-89-0;0.8;T, T+, CMR;;Non
2017;04110;2060098;spinosad;168316-95-8;1.68;N Organique;;Non
2017;04110;2060127;prothioconazole;178928-70-6;0.045;T, T+, CMR;;Non
2017;04110;2060131;2,4-d;94-75-7;1.023;N Organique;;Non
2017;04110;2060131;triclopyr;55335-06-3;1.1396;N Organique;;Non
2017;04110;2070107;fosetyl;15845-66-6;3.41;Autre;;Non
2017;04110;2070107;propamocarbe;25606-41-1;5.83;Autre;;Non
2017;04110;2080018;acetamipride;135410-20-7;0.002;N Organique;;Non
2017;04110;2080101;acetamipride;135410-20-7;0.4;N Organique;;Non
2017;04110;2080112;thirame;137-26-8;1.44;N Organique;;Non
2017;04110;2080124;metsulfuron-methyl;74223-64-6;0.096;N Organique;;Non
2017;04110;2080136;pyridate;55512-33-9;2.7;N Organique;;Non
2017;04110;2090016;imazamox;114311-32-9;0.334;N Organique;;Non
2017;04110;2090016;pendimethaline;40487-42-1;5.0;N Organique;;Non
2017;04110;2090041;cloquintocet-mexyl;99607-70-2;1.125;Autre;;Non
2017;04110;2090041;pyroxsulame;422556-08-9;1.125;T, T+, CMR;;Non
2017;04110;2090042;cloquintocet-mexyl;99607-70-2;1.082555;Autre;;Non
2017;04110;2090042;florasulame;145701-23-1;0.36138;N Organique;;Non
2017;04110;2090042;pyroxsulame;422556-08-9;1.082555;T, T+, CMR;;Non
2017;04110;2090050;cypermethrine;52315-07-8;5.472;N Organique;;Non
2017;04110;2090052;tribenuron-methyle;101200-48-0;3.0;N Organique;;Non
2017;04110;2090057;metsulfuron-methyl;74223-64-6;0.333;N Organique;;Non
2017;04110;2090057;tribenuron-methyle;101200-48-0;0.666;N Organique;;Non
2017;04110;2090060;deltamethrine;52918-63-5;0.8;T, T+, CMR;;Non
2017;04110;2090060;thiaclopride;111988-49-9;8.0;T, T+, CMR;;Non
2017;04110;2090072;florasulame;145701-23-1;1.35;N Organique;;Non
2017;04110;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2017;04110;2090094;thiophanate-methyl;23564-05-8;3.52;T, T+, CMR;;Non
2017;04110;2090112;dimethenamide-p (dmta-p);163515-14-8;5.0;N Organique;;Non
2017;04110;2090112;metazachlore;67129-08-2;5.0;T, T+, CMR;;Non
2017;04110;2090159;tritosulfuron;142469-14-5;0.4998;N Organique;;Non
2017;04110;2090160;glyphosate;1071-83-6;316.8;N Organique;;Non
2017;04110;2090164;glyphosate;1071-83-6;1.08;N Organique;;Non
2017;04110;2090171;dimoxystrobine;149961-52-4;7.98;T, T+, CMR;;Non
2017;04110;2090171;epoxiconazole;133855-98-8;3.0;T, T+, CMR;;Non
2017;04110;2100004;acetamipride;135410-20-7;0.00012;N Organique;;Non
2017;04110;2100004;triticonazole;131983-72-7;0.00036;N Organique;;Non
2017;04110;2100009;thifensulfuron-methyle;79277-27-3;0.999;N Organique;;Non
2017;04110;2100009;tribenuron-methyle;101200-48-0;0.501;N Organique;;Non
2017;04110;2100014;metsulfuron-methyl;74223-64-6;0.2211;N Organique;;Non
2017;04110;2100014;thifensulfuron-methyle;79277-27-3;1.0989;N Organique;;Non
2017;04110;2100030;phosphate ferrique;10045-86-0;1.782;Autre;;Non
2017;04110;2100065;metsulfuron-methyl;74223-64-6;0.0612;N Organique;;Non
2017;04110;2100065;thifensulfuron-methyle;79277-27-3;0.6138;N Organique;;Non
2017;04110;2100108;prothioconazole;178928-70-6;6.875;T, T+, CMR;;Non
2017;04110;2100108;tebuconazole;107534-96-3;6.875;T, T+, CMR;;Non
2017;04110;2100110;cyprodinyl;121552-61-2;0.1;N Organique;;Non
2017;04110;2100110;fludioxonil;131341-86-1;0.05;N Organique;;Non
2017;04110;2100110;tebuconazole;107534-96-3;0.06;T, T+, CMR;;Non
2017;04110;2100122;chlorantraniliprole;500008-45-7;0.21;N Organique;;Non
2017;04110;2100138;cloquintocet-mexyl;99607-70-2;1.8125;Autre;;Non
2017;04110;2100138;pinoxaden;243973-20-8;7.25;T, T+, CMR;;Non
2017;04110;2100140;clodinafop-propargyl;105512-06-9;0.5;N Organique;;Non
2017;04110;2100140;cloquintocet-mexyl;99607-70-2;0.125;Autre;;Non
2017;04110;2100140;pinoxaden;243973-20-8;0.5;T, T+, CMR;;Non
2017;04110;2100165;acetamipride;135410-20-7;0.0006;N Organique;;Non
2017;04110;2100165;triticonazole;131983-72-7;0.0018;N Organique;;Non
2017;04110;2110018;difenoconazole;119446-68-3;0.72875;N Organique;;Non
2017;04110;2110018;fludioxonil;131341-86-1;0.72875;N Organique;;Non
2017;04110;2110073;indoxacarbe;173584-44-6;0.15;T, T+, CMR;;Non
2017;04110;2110086;spirotetramat;203313-25-1;0.5;T, T+, CMR;;Non
2017;04110;2110090;azoxystrobine;131860-33-8;1.25;T, T+, CMR;;Non
2017;04110;2110102;difenoconazole;119446-68-3;1.0725;N Organique;;Non
2017;04110;2110102;fludioxonil;131341-86-1;1.0725;N Organique;;Non
2017;04110;2110102;sedaxane;874967-67-6;2.145;N Organique;;Non
2017;04110;2110104;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;1.6;Autre;;Non
2017;04110;2110104;florasulame;145701-23-1;0.05;N Organique;;Non
2017;04110;2110104;fluroxypyr;69377-81-7;2.0;N Organique;;Non
2017;04110;2110143;metribuzine;21087-64-9;86.4;N Organique;;Non
2017;04110;2110149;huile de colza;8002-13-9;0.01352;Autre;;Non
2017;04110;2110150;huile de colza;8002-13-9;0.6993;Autre;;Non
2017;04110;2110159;triticonazole;131983-72-7;0.0035;N Organique;;Non
2017;04110;2110177;chlorothalonil;1897-45-6;37.5;T, T+, CMR;;Non
2017;04110;2110177;cyproconazole;94361-06-5;5.0;T, T+, CMR;;Non
2017;04110;2110177;propiconazole;60207-90-1;6.25;N Organique;;Non
2017;04110;2110198;glyphosate;1071-83-6;43.2;N Organique;;Non
2017;04110;2120018;glyphosate;1071-83-6;1.536;N Organique;;Non
2017;04110;2120029;linuron;330-55-2;22.5;T, T+, CMR;;Non
2017;04110;2120034;glyphosate;1071-83-6;124.8;N Organique;;Non
2017;04110;2120048;aminopyralid;150114-71-9;0.18;N Organique;;Non
2017;04110;2120048;triclopyr;55335-06-3;1.44;N Organique;;Non
2017;04110;2120066;dichlorprop-p;15165-67-0;12.0;Autre;;Non
2017;04110;2120066;picolinafen;137641-05-5;0.4;N Organique;;Non
2017;04110;2120086;chlorpyriphos-methyl;5598-13-0;4.5;N Organique;;Non
2017;04110;2120133;fluroxypyr;69377-81-7;0.005;N Organique;;Non
2017;04110;2120133;triclopyr;55335-06-3;0.015;N Organique;;Non
2017;04110;2120143;glyphosate;1071-83-6;19.2;N Organique;;Non
2017;04110;2120159;thirame;137-26-8;0.052032;N Organique;;Non
2017;04110;2130040;2,4-d;94-75-7;0.024;N Organique;;Non
2017;04110;2130061;metconazole;125116-23-6;0.012;T, T+, CMR;;Non
2017;04110;2130079;cyflufenamid;180409-60-3;0.05;N Organique;;Non
2017;04110;2130083;lambda-cyhalothrine;91465-08-6;1.8;T, T+, CMR;;Non
2017;04110;2130112;deltamethrine;52918-63-5;0.000125;T, T+, CMR;;Non
2017;04110;2130112;hydrolysat de proteines;;0.021;Autre;;Non
2017;04110;2130152;fluopyram;658066-35-4;0.5;N Organique;;Non
2017;04110;2130152;trifloxystrobine;141517-21-7;0.5;N Organique;;Non
2017;04110;2130240;fosetyl-aluminium;39148-24-8;0.12;Autre;;Non
2017;04110;2140039;imidaclopride;138261-41-3;59.535;N Organique;;Non
2017;04110;2140039;prothioconazole;178928-70-6;8.505;T, T+, CMR;;Non
2017;04110;2140085;abamectine;71751-41-2;0.09;T, T+, CMR;;Non
2017;04110;2140098;aminopyralid;150114-71-9;0.1581;N Organique;;Non
2017;04110;2140098;propyzamide;23950-58-5;15.0;T, T+, CMR;;Non
2017;04110;2140121;acide pelargonique;112-05-0;0.216207;Autre;;Non
2017;04110;2140175;metconazole;125116-23-6;1.8;T, T+, CMR;;Non
2017;04110;2140193;sulfate de fer (sulfate ferreux heptahydrate);7782-63-0;0.187;Autre;;Non
2017;04110;2140252;phosphate ferrique;10045-86-0;0.02375;Autre;;Non
2017;04110;2140256;chlorpyriphos-methyl;5598-13-0;0.225;N Organique;;Non
2017;04110;2140257;iodosulfuron-methyl-sodium;144550-36-7;0.25;N Organique;;Non
2017;04110;2140257;mefenpyr-diethyl;135590-91-9;3.75;Autre;;Non
2017;04110;2140257;mesosulfuron-methyl;208465-21-8;1.25;N Organique;;Non
2017;04110;2150280;imidaclopride;138261-41-3;1.38;N Organique;;Non
2017;04110;2150484;clopyralid;1702-17-6;0.9;Autre;;Non
2017;04110;2150484;florasulame;145701-23-1;0.075;N Organique;;Non
2017;04110;2150790;phosphate ferrique;10045-86-0;0.046;Autre;;Non
2017;04110;2150964;lambda-cyhalothrine;91465-08-6;1.96;T, T+, CMR;;Non
2017;04110;2159998;tebufenpyrad;119168-77-3;0.002;T, T+, CMR;;Non
2017;04110;2160617;benzovindiflupyr;1072957-71-1;2.5;Autre;;Non
2017;04110;2160936;acide halauxifene;943832-60-8;0.024;Autre;;Non
2017;04110;2160936;cloquintocet-mexyl;99607-70-2;0.024;Autre;;Non
2017;04110;2160936;fluroxypyr;69377-81-7;0.56;N Organique;;Non
2017;04110;2160937;acide halauxifene;943832-60-8;0.108;Autre;;Non
2017;04110;2160937;cloquintocet-mexyl;99607-70-2;0.108;Autre;;Non
2017;04110;2160937;florasulame;145701-23-1;0.09;N Organique;;Non
2017;04110;5100219;soufre sublime;7704-34-9;470.25;Autre;;Non
2017;04110;7700078;diquat;85-00-7;51.0;T, T+, CMR;;Non
2017;04110;7800790;bromoxynil octanoate;1689-99-2;6.0;T, T+, CMR;;Non
2017;04110;7800790;dicamba;1918-00-9;1.2;N Organique;;Non
2017;04110;7800790;mecoprop (mcpp);7085-19-0;18.0;N Organique;;Non
2017;04110;8100283;linuron;330-55-2;36.0;T, T+, CMR;;Non
2017;04110;8200538;2,4-d;94-75-7;5.25;N Organique;;Non
2017;04110;8200538;2,4-mcpa;94-74-6;6.125;N Organique;;Non
2017;04110;8200538;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;1.225;Autre;;Non
2017;04110;8400528;isoxaben;82558-50-7;6.125;N Organique;;Non
2017;04110;8400574;propyzamide;23950-58-5;156.0;T, T+, CMR;;Non
2017;04110;8400600;fluroxypyr;69377-81-7;1.8;N Organique;;Non
2017;04110;8600243;aclonifen;74070-46-5;36.0;T, T+, CMR;;Non
2017;04110;8700020;flurochloridone;61213-25-0;31.25;T, T+, CMR;;Non
2017;04110;8700621;propiconazole;60207-90-1;0.00125;N Organique;;Non
2017;04110;8800011;carboxine;5234-68-4;0.99;N Organique;;Non
2017;04110;8800011;thirame;137-26-8;0.99;N Organique;;Non
2017;04110;8800395;lambda-cyhalothrine;91465-08-6;0.35;T, T+, CMR;;Non
2017;04110;8800395;pyrimicarbe;23103-98-2;7.0;T, T+, CMR;;Non
2017;04110;8800603;napropamide;15299-99-7;45.0;N Organique;;Non
2017;04110;8900681;pendimethaline;40487-42-1;4.0;N Organique;;Non
2017;04110;9000197;chloridazone;1698-60-8;9.75;N Organique;;Non
2017;04110;9000259;amidosulfuron;120923-37-7;3.6;N Organique;;Non
2017;04110;9000490;cycloxydime;101205-02-1;16.15;T, T+, CMR;;Non
2017;04110;9100296;2,4-d;94-75-7;27.0;N Organique;;Non
2017;04110;9100418;nicosulfuron;111991-09-4;0.2;N Organique;;Non
2017;04110;9100537;glyphosate;1071-83-6;14.4;N Organique;;Non
2017;04110;9100645;clodinafop-propargyl;105512-06-9;0.5;N Organique;;Non
2017;04110;9100645;cloquintocet-mexyl;99607-70-2;0.125;Autre;;Non
2017;04110;9200078;tebuconazole;107534-96-3;5.0;T, T+, CMR;;Non
2017;04110;9200091;imidaclopride;138261-41-3;0.42;N Organique;;Non
2017;04110;9200159;pyrimethanil;53112-28-0;4.0;N Organique;;Non
2017;04110;9200214;soufre pour pulverisation (micronise);7704-34-9;20.0;Autre;;Non
2017;04110;9200215;cymoxanil;57966-95-7;0.72;T, T+, CMR;;Non
2017;04110;9200215;metirame-zinc;9006-42-2;9.6;N Organique;;Non
