annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2015;20270;2090127;huile essentielle d'orange douce;8028-48-6;1.2;N Organique;;Non
2015;20270;2090132;cuivre du sulfate tribasique;12527-76-3;341.248;N minéral;;Non
2015;20270;2090132;zoxamide;156052-68-5;51.2;N Organique;;Non
2015;20270;2090186;prosulfocarbe;52888-80-9;56.0;N Organique;;Non
2015;20270;2100001;glyphosate;1071-83-6;79.605;N Organique;;Non
2015;20270;2100001;pyraflufen-ethyl;129630-19-9;0.52155;N Organique;;Non
2015;20270;2100023;flazasulfuron;104040-78-0;1.0;N Organique;;Oui
2015;20270;2100085;quinoxyfene;124495-18-7;7.75;N Organique;;Oui
2015;20270;2100086;metirame;9006-42-2;280.0;N Organique;;Oui
2015;20270;2100096;difenoconazole;119446-68-3;2.5;N Organique;;Oui
2015;20270;2100113;diquat;85-00-7;24.0;T, T+, CMR;;Oui
2015;20270;2100121;chlorantraniliprole;500008-45-7;17.5;N Organique;;Non
2015;20270;2100132;glyphosate;1071-83-6;360.0;N Organique;;Oui
2015;20270;2100138;cloquintocet-mexyl;99607-70-2;0.4375;Autre;;Non
2015;20270;2100138;pinoxaden;243973-20-8;1.75;T, T+, CMR;;Non
2015;20270;2100154;chlorpyriphos-ethyl;2921-88-2;20.0;T, T+, CMR;;Non
2015;20270;2100154;cypermethrine;52315-07-8;2.0;N Organique;;Non
2015;20270;2100181;fluopicolide;239110-15-7;108.6912;N Organique;;Non
2015;20270;2100181;fosetyl-aluminium;39148-24-8;1632.0816;Autre;;Non
2015;20270;2100193;2,4-d;94-75-7;201.6;N Organique;;Non
2015;20270;2100218;quinoxyfene;124495-18-7;0.35;N Organique;;Non
2015;20270;2100218;soufre;7704-34-9;40.0;Autre;;Non
2015;20270;2100221;ametoctradine;865318-97-4;240.0;Autre;;Non
2015;20270;2100221;metirame;9006-42-2;880.0;N Organique;;Non
2015;20270;2100231;emamectine benzoate;155569-91-8;0.1045;T, T+, CMR;;Non
2015;20270;2100240;glyphosate;1071-83-6;25.44;N Organique;;Non
2015;20270;2110042;cuivre du sulfate de cuivre;8011-63-0;16.12;N minéral;;Oui
2015;20270;2110073;indoxacarbe;173584-44-6;26.25;T, T+, CMR;;Non
2015;20270;2110086;spirotetramat;203313-25-1;42.2;T, T+, CMR;;Non
2015;20270;2110101;pyraflufen-ethyl;129630-19-9;8.745;N Organique;;Non
2015;20270;2110105;azoxystrobine;131860-33-8;3.75;T, T+, CMR;;Non
2015;20270;2110163;diquat;85-00-7;24.0;T, T+, CMR;;Non
2015;20270;2110197;spiroxamine;118134-30-8;152.5;N Organique;;Non
2015;20270;2120048;aminopyralid;150114-71-9;0.06;N Organique;;Non
2015;20270;2120048;triclopyr;55335-06-3;0.48;N Organique;;Non
2015;20270;2120054;chlorpyriphos-ethyl;2921-88-2;27.5;T, T+, CMR;;Oui
2015;20270;2120086;chlorpyriphos-methyl;5598-13-0;658.125;N Organique;;Non
2015;20270;2120088;fosetyl-aluminium;39148-24-8;768.0;Autre;;Non
2015;20270;2120093;epoxiconazole;133855-98-8;7.5;T, T+, CMR;;Non
2015;20270;2120132;dimethomorphe;110488-70-5;69.3;N Organique;;Non
2015;20270;2120132;metirame;9006-42-2;338.8;N Organique;;Non
2015;20270;2120140;dimethomorphe;110488-70-5;6.3;N Organique;;Oui
2015;20270;2120140;mancozebe;8018-01-7;42.0;T, T+, CMR;;Oui
2015;20270;2120149;cymoxanil;57966-95-7;9.0;N Organique;;Oui
2015;20270;2120182;chlorpyriphos-ethyl;2921-88-2;3.75;T, T+, CMR;;Non
2015;20270;2120183;proquinazid;189278-12-4;5.8;T, T+, CMR;;Oui
2015;20270;2120214;chlorantraniliprole;500008-45-7;6.6;N Organique;;Non
2015;20270;2120214;thiamethoxam;153719-23-4;6.6;N Organique;;Non
2015;20270;2120216;alphamethrine;67375-30-8;1.0;T, T+, CMR;;Non
2015;20270;2130007;fosetyl-aluminium;39148-24-8;72.0;Autre;;Non
2015;20270;2130037;glufosinate ammonium;77182-82-2;24.0;T, T+, CMR;;Oui
2015;20270;2130049;cyflufenamid;180409-60-3;15.75;N Organique;;Non
2015;20270;2130049;difenoconazole;119446-68-3;31.5;N Organique;;Non
2015;20270;2130059;lambda-cyhalothrine;91465-08-6;1.0;T, T+, CMR;;Oui
2015;20270;2130067;cyflufenamid;180409-60-3;17.25;N Organique;;Non
2015;20270;2130068;diflufenicanil;83164-33-4;7.5;N Organique;;Non
2015;20270;2130076;meptyldinocap;131-72-6;15.75;N Organique;;Oui
2015;20270;2130115;1,5-diaminopentane;462-94-2;0.091;Autre;;Non
2015;20270;2130115;acetate d'ammonium;631-61-8;22.18125;Autre;;Non
2015;20270;2130115;deltamethrine;52918-63-5;0.043225;T, T+, CMR;;Non
2015;20270;2130115;trimethylamine hydrochloride;593-81-7;0.091;Autre;;Non
2015;20270;2130132;difenoconazole;119446-68-3;3.25;N Organique;;Non
2015;20270;2130152;fluopyram;658066-35-4;43.425;T, T+, CMR;;Non
2015;20270;2130152;trifloxystrobine;141517-21-7;43.425;N Organique;;Non
2015;20270;2130216;tebuconazole;107534-96-3;8.0;T, T+, CMR;;Oui
2015;20270;2130247;trinexapac-ethyl;95266-40-3;5.0;N Organique;;Non
2015;20270;2130258;cyflufenamid;180409-60-3;1.86;N Organique;;Oui
2015;20270;2130258;difenoconazole;119446-68-3;3.72;N Organique;;Oui
2015;20270;2130264;benthiavalicarbe;177406-68-7;2.45;T, T+, CMR;;Oui
2015;20270;2130264;mancozebe;8018-01-7;98.0;T, T+, CMR;;Oui
2015;20270;2140009;fosetyl-aluminium;39148-24-8;196.0;Autre;;Oui
2015;20270;2140039;imidaclopride;138261-41-3;3.5;N Organique;;Non
2015;20270;2140039;prothioconazole;178928-70-6;0.5;T, T+, CMR;;Non
2015;20270;2140085;abamectine;71751-41-2;3.6;T, T+, CMR;;Non
2015;20270;2140127;cymoxanil;57966-95-7;148.17;N Organique;;Non
2015;20270;2140127;zoxamide;156052-68-5;148.17;N Organique;;Non
2015;20270;2140143;e,z-8-dodecen-1-yl acetate + z-8-dodecen-1-ol;;;Autre;;Non
2015;20270;2140173;fluxapyroxad;907204-31-3;3.125;T, T+, CMR;;Non
2015;20270;2140173;metconazole;125116-23-6;2.25;T, T+, CMR;;Non
2015;20270;5100219;soufre sublime;7704-34-9;2722.5;Autre;;Non
2015;20270;6000067;amitrole;61-82-5;354.95;T, T+, CMR;;Non
2015;20270;6000067;thiocyanate d'ammonium;1762-95-4;333.25;N minéral;;Non
2015;20270;7100280;benfluraline;1861-40-1;9.0;T, T+, CMR;;Non
2015;20270;7100402;2,4-d;94-75-7;261.0;N Organique;;Non
2015;20270;7400057;glyphosate;1071-83-6;2836.8;N Organique;;Non
2015;20270;7400619;acide gibberellique;77-06-5;0.2;Autre;;Non
2015;20270;7600008;bupirimate;41483-43-6;3.75;N Organique;;Non
2015;20270;7700078;diquat;85-00-7;15.0;T, T+, CMR;;Non
2015;20270;7700216;soufre pour pulverisation (micronise);7704-34-9;49.5;Autre;;Non
2015;20270;7700706;2,4-d;94-75-7;0.28;N Organique;;Non
2015;20270;7700706;dicamba;1918-00-9;0.04;N Organique;;Non
2015;20270;8300025;penconazole;66246-88-6;0.6;N Organique;;Non
2015;20270;8300243;chlorothalonil;1897-45-6;50.0;T, T+, CMR;;Non
2015;20270;8400477;fenoxycarbe;72490-01-8;0.45;N Organique;;Non
2015;20270;8400528;isoxaben;82558-50-7;40.625;N Organique;;Non
2015;20270;8400574;propyzamide;23950-58-5;12.0;T, T+, CMR;;Non
2015;20270;8500174;abamectine;71751-41-2;0.09;T, T+, CMR;;Non
2015;20270;8500194;tau-fluvalinate;102851-06-9;31.2;N Organique;;Non
2015;20270;8700102;benalaxyl;71626-11-4;56.4;N Organique;;Non
2015;20270;8700102;folpel;133-07-3;361.9;T, T+, CMR;;Non
2015;20270;8700408;2,4-d;94-75-7;132.0;N Organique;;Non
2015;20270;8700525;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2015;20270;8700542;cymoxanil;57966-95-7;5.28;N Organique;;Non
2015;20270;8700542;folpel;133-07-3;52.8;T, T+, CMR;;Non
2015;20270;8800006;dimethoate;60-51-5;34.0;Autre;;Non
2015;20270;8800142;oryzalin;19044-88-3;290.4;T, T+, CMR;;Non
2015;20270;8800417;captane;133-06-2;4.8;T, T+, CMR;;Non
2015;20270;8800504;butoxyde de piperonyle;51-03-6;1.125;Autre;;Non
2015;20270;8800504;deltamethrine;52918-63-5;0.125;T, T+, CMR;;Non
2015;20270;8800841;difenoconazole;119446-68-3;1.25;N Organique;;Non
2015;20270;8800939;isoproturon;34123-59-6;40.0;T, T+, CMR;;Non
2015;20270;8800941;metaldehyde;108-62-3;5.28;Autre;;Non
2015;20270;8900620;folpel;133-07-3;155.0;T, T+, CMR;;Non
2015;20270;9000184;2,4-mcpa;94-74-6;50.0;N Organique;;Non
2015;20270;9000184;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;5.0;Autre;;Non
2015;20270;9000184;fluroxypyr;69377-81-7;10.0;N Organique;;Non
2015;20270;9000222;soufre;7704-34-9;2961.0;Autre;;Non
2015;20270;9000471;glufosinate ammonium;77182-82-2;136.5;T, T+, CMR;;Non
2015;20270;9000490;cycloxydime;101205-02-1;78.4;T, T+, CMR;;Non
2015;20270;9100479;glyphosate;1071-83-6;955.2;N Organique;;Non
2015;20270;9100525;tebufenpyrad;119168-77-3;1.6;T, T+, CMR;;Non
2015;20270;9200155;oxyfluorfene;42874-03-3;79.2;N Organique;;Non
2015;20270;9200215;cymoxanil;57966-95-7;1.32;N Organique;;Non
2015;20270;9200215;metirame-zinc;9006-42-2;17.6;N Organique;;Non
2015;20270;9200262;iprodione;36734-19-7;28.0;T, T+, CMR;;Non
2015;20270;9200383;lambda-cyhalothrine;91465-08-6;5.25;T, T+, CMR;;Non
2015;20270;9300504;huile de vaseline;8042-47-5;6650.38;Autre;;Non
2015;20270;9400012;tetraconazole;112281-77-3;0.2;N Organique;;Non
2015;20270;9400280;flumioxazine;103361-09-7;108.5;T, T+, CMR;;Non
2015;20270;9400354;glyphosate;1071-83-6;57.6;N Organique;;Non
2015;20270;9400484;cuivre du sulfate de cuivre;8011-63-0;1.26;N minéral;;Non
2015;20270;9400484;cymoxanil;57966-95-7;0.2401;N Organique;;Non
2015;20270;9400484;mancozebe;8018-01-7;0.805;T, T+, CMR;;Non
2015;20270;9400485;cymoxanil;57966-95-7;6.4;N Organique;;Non
2015;20270;9400485;folpel;133-07-3;53.44;T, T+, CMR;;Non
2015;20270;9500011;prochloraze;67747-09-5;27.0;N Organique;;Non
2015;20270;9500040;quizalofop-p-ethyl;100646-51-3;0.25;N Organique;;Non
2015;20270;9500213;fenbuconazole;114369-43-6;1.25;N Organique;;Non
2015;20270;9500568;cyprodinyl;121552-61-2;5.625;N Organique;;Non
2015;20270;9500568;fludioxonil;131341-86-1;3.75;N Organique;;Non
2015;20270;9500629;cyprodinyl;121552-61-2;1.5;N Organique;;Non
2015;20270;9500649;folpel;133-07-3;267.0;T, T+, CMR;;Non
2015;20270;9500649;fosetyl-aluminium;39148-24-8;534.0;Autre;;Non
2015;20270;9600025;fosetyl-aluminium;39148-24-8;993.6;Autre;;Non
2015;20270;9600120;thirame;137-26-8;200.0;N Organique;;Non
2015;20270;9600368;fosetyl-aluminium;39148-24-8;1130.4;Autre;;Non
2015;20270;9600368;metirame;9006-42-2;693.6;N Organique;;Non
2015;20270;9600395;dithianon;3347-22-6;30.8;T, T+, CMR;;Non
2015;20270;9600398;kresoxim-methyl;143390-89-0;2.4;T, T+, CMR;;Non
2015;20270;9600512;folpel;133-07-3;67.2;T, T+, CMR;;Non
2015;20270;9600512;fosetyl-aluminium;39148-24-8;67.2;Autre;;Non
2015;20270;9700065;quinoxyfene;124495-18-7;19.875;N Organique;;Non
2015;20270;9700070;flazasulfuron;104040-78-0;8.05;N Organique;;Non
2015;20270;9700181;chlortoluron;15545-48-9;130.0;T, T+, CMR;;Non
2015;20270;9700214;kresoxim-methyl;143390-89-0;6.3;T, T+, CMR;;Non
2015;20270;9700338;chlormequat chlorure;999-81-5;128.8;Autre;;Non
2015;20270;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;273.0;T, T+, CMR;;Non
2015;20270;9700442;tebuconazole;107534-96-3;28.125;T, T+, CMR;;Non
2015;20270;9700442;triadimenol;55219-65-3;9.375;N Organique;;Non
2015;20270;9800018;clomazone;81777-89-1;1.8;N Organique;;Non
2015;20270;9800018;dimethachlore;50563-36-5;11.28;N Organique;;Non
2015;20270;9800018;napropamide;15299-99-7;11.28;N Organique;;Non
2015;20270;9800219;ethephon;16672-87-0;0.12;N Organique;;Non
2015;20270;9800347;fluroxypyr;69377-81-7;1.08;N Organique;;Non
2015;20270;9800347;triclopyr;55335-06-3;3.24;N Organique;;Non
2015;20270;9800392;dodine;2439-10-3;22.0;T, T+, CMR;;Non
2015;20270;9800420;spiroxamine;118134-30-8;292.0;N Organique;;Non
2015;20270;9800474;cuivre du sulfate de cuivre;8011-63-0;27.0;N minéral;;Non
2015;20270;9900037;trifloxystrobine;141517-21-7;9.375;N Organique;;Non
2015;20270;9900104;chlorpyriphos-ethyl;2921-88-2;100.0;T, T+, CMR;;Non
2015;20270;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;272.0;T, T+, CMR;;Non
2015;20270;9900242;mancozebe;8018-01-7;52.5;T, T+, CMR;;Non
2015;20270;9900276;alpha naphtyl acetamide (nad);86-86-2;0.164;N Organique;;Non
2015;20272;2080100;folpel;133-07-3;4.0;T, T+, CMR;;Non
2015;20272;2080100;mandipropamide;374726-62-2;0.5;N Organique;;Non
2015;20272;9800420;spiroxamine;118134-30-8;3.0;N Organique;;Non
2015;20276;9100613;bioallethrine;584-79-2;0.018;Autre;;Non
2015;20276;9100613;butoxyde de piperonyle;51-03-6;0.09;Autre;;Non
2015;20276;9100613;permethrine;52645-53-1;0.15;Autre;;Non
2015;20290;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;48.6;T, T+, CMR;;Non
2015;20290;2010023;deltamethrine;52918-63-5;0.015;T, T+, CMR;;Non
2015;20290;2010130;cuivre de l'oxyde cuivreux;1317-39-1;135.0;N minéral;;Non
2015;20290;2010398;folpel;133-07-3;128.0;T, T+, CMR;;Non
2015;20290;2010398;metalaxyl-m;70630-17-0;15.52;Autre;;Non
2015;20290;2010420;glyphosate;1071-83-6;57.6;N Organique;;Non
2015;20290;2010617;dimethenamide-p (dmta-p);163515-14-8;7.2;N Organique;;Non
2015;20290;2020219;fenoxaprop-p-ethyl;71283-80-2;0.069;N Organique;;Non
2015;20290;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20290;2030292;oxyfluorfene;42874-03-3;0.5;N Organique;;Non
2015;20290;2030292;propyzamide;23950-58-5;1.4;T, T+, CMR;;Non
2015;20290;2030332;2,4-d;94-75-7;21.6;N Organique;;Non
2015;20290;2030332;dichlorprop-p;15165-67-0;10.8;Autre;;Non
2015;20290;2030337;dichlorprop-p;15165-67-0;0.125;Autre;;Non
2015;20290;2040195;myclobutanil;88671-89-0;0.135;T, T+, CMR;;Non
2015;20290;2050046;flonicamide;158062-67-0;0.25;Autre;;Non
2015;20290;2060084;boscalid;188425-85-6;4.005;N Organique;;Non
2015;20290;2060084;pyraclostrobine;175013-18-0;1.005;T, T+, CMR;;Non
2015;20290;2060085;boscalid;188425-85-6;3.4;N Organique;;Non
2015;20290;2060085;kresoxim-methyl;143390-89-0;1.7;T, T+, CMR;;Non
2015;20290;2060088;benoxacor;98730-04-2;0.4;Autre;;Non
2015;20290;2060088;mesotrione;104206-82-8;0.8;N Organique;;Non
2015;20290;2060088;s-metolachlore;87392-12-9;8.0;N Organique;;Non
2015;20290;2060098;spinosad;168316-95-8;3.84;N Organique;;Non
2015;20290;2060130;spinosad;168316-95-8;0.0108;N Organique;;Non
2015;20290;2070133;napropamide;15299-99-7;4.5;N Organique;;Non
2015;20290;2080029;penoxsulame;219714-96-2;0.06;N Organique;;Non
2015;20290;2080099;mancozebe;8018-01-7;6.0;T, T+, CMR;;Non
2015;20290;2080099;mandipropamide;374726-62-2;0.5;N Organique;;Non
2015;20290;2080100;folpel;133-07-3;64.0;T, T+, CMR;;Non
2015;20290;2080100;mandipropamide;374726-62-2;8.0;N Organique;;Non
2015;20290;2080101;acetamipride;135410-20-7;8.0;N Organique;;Non
2015;20290;2080112;thirame;137-26-8;1.4544;N Organique;;Non
2015;20290;2080124;metsulfuron-methyl;74223-64-6;0.2;N Organique;;Non
2015;20290;2090001;proquinazid;189278-12-4;1.4;T, T+, CMR;;Non
2015;20290;2090024;sulcotrione;99105-77-8;1.5;T, T+, CMR;;Non
2015;20290;2090037;dicamba;1918-00-9;1.0;N Organique;;Non
2015;20290;2090037;prosulfuron;94125-34-5;0.1;N Organique;;Non
2015;20290;2090050;cypermethrine;52315-07-8;2.688;N Organique;;Non
2015;20290;2090082;imidaclopride;138261-41-3;0.2;N Organique;;Non
2015;20290;2090094;thiophanate-methyl;23564-05-8;28.16;T, T+, CMR;;Non
2015;20290;2090126;cyazofamide;120116-88-3;0.5;N Organique;;Non
2015;20290;2090126;phosphonate de disodium;13708-85-5;5.0;N minéral;;Non
2015;20290;2090128;propiconazole;60207-90-1;0.78;N Organique;;Non
2015;20290;2090132;cuivre du sulfate tribasique;12527-76-3;2.666;N minéral;;Non
2015;20290;2090132;zoxamide;156052-68-5;0.4;N Organique;;Non
2015;20290;2100001;glyphosate;1071-83-6;5.22;N Organique;;Non
2015;20290;2100001;pyraflufen-ethyl;129630-19-9;0.0342;N Organique;;Non
2015;20290;2100108;prothioconazole;178928-70-6;1.25;T, T+, CMR;;Non
2015;20290;2100108;tebuconazole;107534-96-3;1.25;T, T+, CMR;;Non
2015;20290;2100111;mesotrione;104206-82-8;2.25;N Organique;;Non
2015;20290;2100111;nicosulfuron;111991-09-4;0.9;N Organique;;Non
2015;20290;2100193;2,4-d;94-75-7;38.4;N Organique;;Non
2015;20290;2100218;quinoxyfene;124495-18-7;1.05;N Organique;;Non
2015;20290;2100218;soufre;7704-34-9;120.0;Autre;;Non
2015;20290;2100221;ametoctradine;865318-97-4;9.0;Autre;;Non
2015;20290;2100221;metirame;9006-42-2;33.0;N Organique;;Non
2015;20290;2110018;difenoconazole;119446-68-3;0.185;N Organique;;Non
2015;20290;2110018;fludioxonil;131341-86-1;0.185;N Organique;;Non
2015;20290;2110086;spirotetramat;203313-25-1;10.6;T, T+, CMR;;Non
2015;20290;2110102;difenoconazole;119446-68-3;4.735;N Organique;;Non
2015;20290;2110102;fludioxonil;131341-86-1;4.735;N Organique;;Non
2015;20290;2110102;sedaxane;874967-67-6;9.47;N Organique;;Non
2015;20290;2110141;dimethomorphe;110488-70-5;1.44;N Organique;;Non
2015;20290;2110141;pyraclostrobine;175013-18-0;0.8;T, T+, CMR;;Non
2015;20290;2110165;tebuconazole;107534-96-3;3.75;T, T+, CMR;;Non
2015;20290;2110197;spiroxamine;118134-30-8;20.0;N Organique;;Non
2015;20290;2120008;glyphosate;1071-83-6;3.6;N Organique;;Non
2015;20290;2120034;glyphosate;1071-83-6;9.6;N Organique;;Non
2015;20290;2120051;aminopyralid;150114-71-9;0.24;N Organique;;Non
2015;20290;2120051;triclopyr;55335-06-3;2.4;N Organique;;Non
2015;20290;2120086;chlorpyriphos-methyl;5598-13-0;105.75;N Organique;;Non
2015;20290;2120088;fosetyl-aluminium;39148-24-8;432.0;Autre;;Non
2015;20290;2120177;gliocladium catenulatum j 1446;;1.6;Autre;;Non
2015;20290;2120205;epoxiconazole;133855-98-8;0.416;T, T+, CMR;;Non
2015;20290;2120205;fluxapyroxad;907204-31-3;0.416;T, T+, CMR;;Non
2015;20290;2120205;pyraclostrobine;175013-18-0;0.666;T, T+, CMR;;Non
2015;20290;2130049;cyflufenamid;180409-60-3;1.5;N Organique;;Non
2015;20290;2130049;difenoconazole;119446-68-3;3.0;N Organique;;Non
2015;20290;2130067;cyflufenamid;180409-60-3;0.75;N Organique;;Non
2015;20290;2130115;1,5-diaminopentane;462-94-2;0.007144;Autre;;Non
2015;20290;2130115;acetate d'ammonium;631-61-8;1.74135;Autre;;Non
2015;20290;2130115;deltamethrine;52918-63-5;0.003393;T, T+, CMR;;Non
2015;20290;2130115;trimethylamine hydrochloride;593-81-7;0.007144;Autre;;Non
2015;20290;2130152;fluopyram;658066-35-4;0.25;T, T+, CMR;;Non
2015;20290;2130152;trifloxystrobine;141517-21-7;0.25;N Organique;;Non
2015;20290;2130212;phosmet;732-11-6;17.5;N Organique;;Non
2015;20290;2130255;dimethomorphe;110488-70-5;6.215;N Organique;;Non
2015;20290;2130255;folpel;133-07-3;33.0;T, T+, CMR;;Non
2015;20290;2140039;imidaclopride;138261-41-3;2.1;N Organique;;Non
2015;20290;2140039;prothioconazole;178928-70-6;0.3;T, T+, CMR;;Non
2015;20290;2140085;abamectine;71751-41-2;2.52;T, T+, CMR;;Non
2015;20290;7100402;2,4-d;94-75-7;48.0;N Organique;;Non
2015;20290;7400057;glyphosate;1071-83-6;158.4;N Organique;;Non
2015;20290;7400619;acide gibberellique;77-06-5;0.05;Autre;;Non
2015;20290;7600008;bupirimate;41483-43-6;0.25;N Organique;;Non
2015;20290;7700216;soufre pour pulverisation (micronise);7704-34-9;99.0;Autre;;Non
2015;20290;7700706;2,4-d;94-75-7;4.48;N Organique;;Non
2015;20290;7700706;dicamba;1918-00-9;0.64;N Organique;;Non
2015;20290;8300092;flutriafol;76674-21-0;2.5;N Organique;;Non
2015;20290;8700102;benalaxyl;71626-11-4;0.06;N Organique;;Non
2015;20290;8700102;folpel;133-07-3;0.385;T, T+, CMR;;Non
2015;20290;8700408;2,4-d;94-75-7;12.0;N Organique;;Non
2015;20290;8700525;mancozebe;8018-01-7;67.5;T, T+, CMR;;Non
2015;20290;9000222;soufre;7704-34-9;14.0;Autre;;Non
2015;20290;9000471;glufosinate ammonium;77182-82-2;42.75;T, T+, CMR;;Non
2015;20290;9000490;cycloxydime;101205-02-1;6.0;T, T+, CMR;;Non
2015;20290;9100296;2,4-d;94-75-7;12.0;N Organique;;Non
2015;20290;9100525;tebufenpyrad;119168-77-3;1.6;T, T+, CMR;;Non
2015;20290;9200091;imidaclopride;138261-41-3;63.0;N Organique;;Non
2015;20290;9200159;pyrimethanil;53112-28-0;2.0;N Organique;;Non
2015;20290;9200215;cymoxanil;57966-95-7;0.24;N Organique;;Non
2015;20290;9200215;metirame-zinc;9006-42-2;3.2;N Organique;;Non
2015;20290;9200262;iprodione;36734-19-7;16.0;T, T+, CMR;;Non
2015;20290;9200313;fenazaquin;120928-09-8;2.0;T, T+, CMR;;Non
2015;20290;9200383;lambda-cyhalothrine;91465-08-6;0.5;T, T+, CMR;;Non
2015;20290;9300194;chlorothalonil;1897-45-6;7.5;T, T+, CMR;;Non
2015;20290;9300194;cyproconazole;94361-06-5;0.8;T, T+, CMR;;Non
2015;20290;9300504;huile de vaseline;8042-47-5;98.04;Autre;;Non
2015;20290;9500088;bromoxynil octanoate;1689-99-2;1.8;T, T+, CMR;;Non
2015;20290;9500088;dicamba;1918-00-9;0.36;N Organique;;Non
2015;20290;9500088;mecoprop (mcpp);7085-19-0;5.4;N Organique;;Non
2015;20290;9500199;propamocarbe;25606-41-1;2.166;Autre;;Non
2015;20290;9600025;fosetyl-aluminium;39148-24-8;86.4;Autre;;Non
2015;20290;9600120;thirame;137-26-8;44.0;N Organique;;Non
2015;20290;9600368;fosetyl-aluminium;39148-24-8;32.97;Autre;;Non
2015;20290;9600368;metirame;9006-42-2;20.23;N Organique;;Non
2015;20290;9700329;cuivre de l'oxychlorure de cuivre;1332-40-7;3.0;T, T+, CMR;;Non
2015;20290;9700329;cymoxanil;57966-95-7;0.3;N Organique;;Non
2015;20290;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;28.0;T, T+, CMR;;Non
2015;20290;9700467;fluazinam;79622-59-6;2.5;T, T+, CMR;;Non
2015;20290;9800201;2,4-mcpa;94-74-6;1.62;N Organique;;Non
2015;20290;9800201;dichlorprop-p;15165-67-0;1.62;Autre;;Non
2015;20290;9800201;glyphosate;1071-83-6;2.16;N Organique;;Non
2015;20290;9800344;fludioxonil;131341-86-1;0.1475;N Organique;;Non
2015;20290;9800344;metalaxyl-m;70630-17-0;0.05723;Autre;;Non
2015;20290;9800420;spiroxamine;118134-30-8;21.0;N Organique;;Non
2015;20290;9800474;cuivre du sulfate de cuivre;8011-63-0;66.0;N minéral;;Non
2015;20290;9900037;trifloxystrobine;141517-21-7;0.125;N Organique;;Non
2015;20290;9900133;spiroxamine;118134-30-8;0.4;N Organique;;Non
2015;20290;9900133;tebuconazole;107534-96-3;0.1;T, T+, CMR;;Non
2015;20290;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;12.0;T, T+, CMR;;Non
2015;20290;9900242;mancozebe;8018-01-7;60.0;T, T+, CMR;;Non
2015;20290;9900269;glyphosate;1071-83-6;28.8;N Organique;;Non
2015;20600;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;10.8;T, T+, CMR;;Non
2015;20600;2060084;boscalid;188425-85-6;1.869;N Organique;;Non
2015;20600;2060084;pyraclostrobine;175013-18-0;0.469;T, T+, CMR;;Non
2015;20600;2090094;thiophanate-methyl;23564-05-8;7.04;T, T+, CMR;;Non
2015;20600;2100098;glyphosate;1071-83-6;50.4;N Organique;;Non
2015;20600;2110141;dimethomorphe;110488-70-5;4.32;N Organique;;Non
2015;20600;2110141;pyraclostrobine;175013-18-0;2.4;T, T+, CMR;;Non
2015;20600;7600008;bupirimate;41483-43-6;4.75;N Organique;;Non
2015;20600;7700216;soufre pour pulverisation (micronise);7704-34-9;24.75;Autre;;Non
2015;20600;7700706;2,4-d;94-75-7;0.14;N Organique;;Non
2015;20600;7700706;dicamba;1918-00-9;0.02;N Organique;;Non
2015;20600;8300092;flutriafol;76674-21-0;0.625;N Organique;;Non
2015;20600;8700525;mancozebe;8018-01-7;67.5;T, T+, CMR;;Non
2015;20600;9100613;bioallethrine;584-79-2;0.111;Autre;;Non
2015;20600;9100613;butoxyde de piperonyle;51-03-6;0.555;Autre;;Non
2015;20600;9100613;permethrine;52645-53-1;0.925;Autre;;Non
2015;20600;9200262;iprodione;36734-19-7;1.0;T, T+, CMR;;Non
2015;20600;9500199;propamocarbe;25606-41-1;14.44;Autre;;Non
2015;20600;9600025;fosetyl-aluminium;39148-24-8;24.0;Autre;;Non
2015;20600;9600103;dimethomorphe;110488-70-5;4.95;N Organique;;Non
2015;20600;9600103;mancozebe;8018-01-7;33.0;T, T+, CMR;;Non
2015;20600;9700332;azoxystrobine;131860-33-8;6.75;T, T+, CMR;;Non
2015;20600;9800201;2,4-mcpa;94-74-6;0.27;N Organique;;Non
2015;20600;9800201;dichlorprop-p;15165-67-0;0.27;Autre;;Non
2015;20600;9800201;glyphosate;1071-83-6;0.36;N Organique;;Non
2015;20600;9800235;glyphosate;1071-83-6;9.0;N Organique;;Non
2015;20600;9800474;cuivre du sulfate de cuivre;8011-63-0;24.0;N minéral;;Non
2015;20600;9900242;mancozebe;8018-01-7;15.0;T, T+, CMR;;Non
2015;20600;9900331;chlorothalonil;1897-45-6;2.5;T, T+, CMR;;Non
2015;20600;9900331;metalaxyl-m;70630-17-0;0.1815;Autre;;Non
2015;20620;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;14.4;T, T+, CMR;;Non
2015;20620;2020241;bacillus thuringiensis serotype h 7;68038-71-1;;Autre;;Non
2015;20620;2060084;boscalid;188425-85-6;1.068;N Organique;;Non
