annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2016;04100;2150008;prohexadione-calcium;127277-53-6;7.95;N Organique;;Non
2016;04100;2150179;e8,e10-dodecadiene-1-ol;33956-49-9;1.60645;N Organique;;Non
2016;04100;2150417;bacillus thuringiensis ssp kurstaki;68038-71-1;0.0324;Autre;;Non
2016;04100;2150483;lambda-cyhalothrine;91465-08-6;1.64;T, T+, CMR;;Non
2016;04100;2150790;phosphate ferrique;10045-86-0;0.37;Autre;;Non
2016;04100;2159998;tebufenpyrad;119168-77-3;0.002;T, T+, CMR;;Non
2016;04100;2160008;fluopyram;658066-35-4;0.2;T, T+, CMR;;Non
2016;04100;2160008;tebuconazole;107534-96-3;0.2;T, T+, CMR;;Non
2016;04100;2160230;pyrimethanil;53112-28-0;8.58;N Organique;;Non
2016;04100;5100219;soufre sublime;7704-34-9;816.75;Autre;;Non
2016;04100;6400401;lenacile;2164-08-1;1.6;T, T+, CMR;;Non
2016;04100;6500402;2,4-d;94-75-7;28.8;N Organique;;Non
2016;04100;6800403;dazomet;533-74-4;97.0;N Organique;;Non
2016;04100;7100402;2,4-d;94-75-7;30.0;N Organique;;Non
2016;04100;7400057;glyphosate;1071-83-6;7.2;N Organique;;Non
2016;04100;7400619;acide gibberellique;77-06-5;0.1;Autre;;Non
2016;04100;7400755;acide alpha naphtylacetique (ana);86-87-3;1.95;N Organique;;Non
2016;04100;7500071;chlorprophame;101-21-3;2.25;T, T+, CMR;;Non
2016;04100;7500569;pyrimicarbe;23103-98-2;0.5;T, T+, CMR;;Non
2016;04100;7600008;bupirimate;41483-43-6;13.75;N Organique;;Non
2016;04100;7700078;diquat;85-00-7;48.0;T, T+, CMR;;Non
2016;04100;7700216;soufre pour pulverisation (micronise);7704-34-9;49.5;Autre;;Non
2016;04100;7700568;cuivre du sulfate de cuivre;8011-63-0;13.0;N minéral;;Non
2016;04100;7800790;bromoxynil octanoate;1689-99-2;29.4;T, T+, CMR;;Non
2016;04100;7800790;dicamba;1918-00-9;5.88;N Organique;;Non
2016;04100;7800790;mecoprop (mcpp);7085-19-0;88.2;N Organique;;Non
2016;04100;8000144;fosetyl-aluminium;39148-24-8;8.8;Autre;;Non
2016;04100;8000144;mancozebe;8018-01-7;5.2;T, T+, CMR;;Non
2016;04100;8100283;linuron;330-55-2;2.25;T, T+, CMR;;Non
2016;04100;8200489;6-benzyladenine;1214-39-7;0.0475;T, T+, CMR;;Non
2016;04100;8200489;gibberellines (a4+a7);8030-53-3;0.0475;Autre;;Non
2016;04100;8300451;gibberellines (a4+a7);8030-53-3;0.4;Autre;;Non
2016;04100;8400096;dicamba;1918-00-9;0.48;N Organique;;Non
2016;04100;8400425;hydrazide maleique;123-33-1;2.4;Autre;;Non
2016;04100;8400477;fenoxycarbe;72490-01-8;2.25;T, T+, CMR;;Non
2016;04100;8400528;isoxaben;82558-50-7;3.875;N Organique;;Non
2016;04100;8400574;propyzamide;23950-58-5;16.0;T, T+, CMR;;Non
2016;04100;8400600;fluroxypyr;69377-81-7;2.2;N Organique;;Non
2016;04100;8500023;thirame;137-26-8;192.0;N Organique;;Non
2016;04100;8500194;tau-fluvalinate;102851-06-9;3.6;N Organique;;Non
2016;04100;8500351;acide b-indole butyrique (aib);133-32-4;0.000975;T, T+, CMR;;Non
2016;04100;8600243;aclonifen;74070-46-5;120.0;T, T+, CMR;;Non
2016;04100;8700020;flurochloridone;61213-25-0;11.25;T, T+, CMR;;Non
2016;04100;8700118;bifenox;42576-02-3;8.0;N Organique;;Non
2016;04100;8700118;chlortoluron;15545-48-9;20.0;T, T+, CMR;;Non
2016;04100;8700240;diflufenicanil;83164-33-4;0.625;N Organique;;Non
2016;04100;8700240;isoproturon;34123-59-6;5.0;T, T+, CMR;;Non
2016;04100;8700525;mancozebe;8018-01-7;352.5;T, T+, CMR;;Non
2016;04100;8700621;propiconazole;60207-90-1;0.0025;N Organique;;Non
2016;04100;8800029;phenmediphame;13684-63-4;2.385;N Organique;;Non
2016;04100;8800395;lambda-cyhalothrine;91465-08-6;0.275;T, T+, CMR;;Non
2016;04100;8800395;pyrimicarbe;23103-98-2;5.5;T, T+, CMR;;Non
2016;04100;8800603;napropamide;15299-99-7;6.75;N Organique;;Non
2016;04100;8800841;difenoconazole;119446-68-3;0.125;N Organique;;Non
2016;04100;8900564;tau-fluvalinate;102851-06-9;10.8;N Organique;;Non
2016;04100;8900681;pendimethaline;40487-42-1;9.2;N Organique;;Non
2016;04100;8900685;e/z8 acetate de dodecenyle;37338-40-2;0.504;N Organique;;Non
2016;04100;9000144;betacyfluthrine;68359-37-5;0.375;T, T+, CMR;;Non
2016;04100;9000259;amidosulfuron;120923-37-7;0.825;N Organique;;Non
2016;04100;9000319;imidaclopride;138261-41-3;0.21;N Organique;;Non
2016;04100;9000471;glufosinate ammonium;77182-82-2;41.25;T, T+, CMR;;Non
2016;04100;9000490;cycloxydime;101205-02-1;13.6;T, T+, CMR;;Non
2016;04100;9000678;difenoconazole;119446-68-3;1.5;N Organique;;Non
2016;04100;9000678;propiconazole;60207-90-1;1.5;N Organique;;Non
2016;04100;9100505;glyphosate;1071-83-6;7.2;N Organique;;Non
2016;04100;9100525;tebufenpyrad;119168-77-3;0.02;T, T+, CMR;;Non
2016;04100;9100537;glyphosate;1071-83-6;14.4;N Organique;;Non
2016;04100;9100558;cypermethrine;52315-07-8;0.000938;N Organique;;Non
2016;04100;9100645;clodinafop-propargyl;105512-06-9;3.0;N Organique;;Non
2016;04100;9100645;cloquintocet-mexyl;99607-70-2;0.75;Autre;;Non
2016;04100;9200073;triflusulfuron-methyl;126535-15-7;0.35;T, T+, CMR;;Non
2016;04100;9200091;imidaclopride;138261-41-3;2.8525;N Organique;;Non
2016;04100;9200135;cypermethrine;52315-07-8;0.005438;N Organique;;Non
2016;04100;9200159;pyrimethanil;53112-28-0;0.8;N Organique;;Non
2016;04100;9200214;soufre pour pulverisation (micronise);7704-34-9;968.0;Autre;;Non
2016;04100;9200262;iprodione;36734-19-7;6.5;T, T+, CMR;;Non
2016;04100;9200313;fenazaquin;120928-09-8;3.0;T, T+, CMR;;Non
2016;04100;9200392;2,4-mcpa;94-74-6;0.2;N Organique;;Non
2016;04100;9200392;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;0.02;Autre;;Non
2016;04100;9200392;fluroxypyr;69377-81-7;0.04;N Organique;;Non
2016;04100;9200482;bacillus thuringiensis serotype 3a 3b;68038-71-1;;Autre;;Non
2016;04100;9200532;polybutene;9003-29-6;1.3;Autre;;Non
2016;04100;9200532;polyisobutene;115-11-7;0.7;Autre;;Non
2016;04100;9300108;captane;133-06-2;56.0;T, T+, CMR;;Non
2016;04100;9300111;pyrethrines;8003-34-7;0.02;N Organique;;Non
2016;04100;9300257;tebuconazole;107534-96-3;15.0;T, T+, CMR;;Non
2016;04100;9300285;ethephon;16672-87-0;8.64;T, T+, CMR;;Non
2016;04100;9300487;difenoconazole;119446-68-3;1.5;N Organique;;Non
2016;04100;9300487;fenpropidine;67306-00-7;5.625;N Organique;;Non
2016;04100;9300490;cuivre de l'oxychlorure de cuivre;1332-40-7;262.5;T, T+, CMR;;Non
2016;04100;9300504;huile de vaseline;8042-47-5;16.34;Autre;;Non
2016;04100;9400012;tetraconazole;112281-77-3;0.7;N Organique;;Non
2016;04100;9400280;flumioxazine;103361-09-7;30.5;T, T+, CMR;;Non
2016;04100;9400485;cymoxanil;57966-95-7;0.4;T, T+, CMR;;Non
2016;04100;9400485;folpel;133-07-3;3.34;T, T+, CMR;;Non
2016;04100;9400496;huile minerale paraffinique;8042-47-5;660.0;Autre;;Non
2016;04100;9500002;glyphosate;1071-83-6;1.08;N Organique;;Non
2016;04100;9500040;quizalofop-p-ethyl;100646-51-3;2.3;N Organique;;Non
2016;04100;9500135;metaldehyde;108-62-3;0.17;Autre;;Non
2016;04100;9500147;soufre pour pulverisation (micronise);7704-34-9;2.24;Autre;;Non
2016;04100;9500148;metirame-zinc;9006-42-2;0.08;N Organique;;Non
2016;04100;9500414;cypermethrine;52315-07-8;0.0025;N Organique;;Non
2016;04100;9500432;acrinathrine;101007-06-1;0.075;N Organique;;Non
2016;04100;9500452;cuivre du sulfate de cuivre;8011-63-0;72.0;N minéral;;Non
2016;04100;9500480;soufre pour pulverisation (micronise);7704-34-9;1780.0;Autre;;Non
2016;04100;9500629;cyprodinyl;121552-61-2;30.5;N Organique;;Non
2016;04100;9600093;azoxystrobine;131860-33-8;2.5;T, T+, CMR;;Non
2016;04100;9600097;cuivre de l'hydroxyde de cuivre;20427-59-2;0.0432;T, T+, CMR;;Non
2016;04100;9600103;dimethomorphe;110488-70-5;0.45;N Organique;;Non
2016;04100;9600103;mancozebe;8018-01-7;3.0;T, T+, CMR;;Non
2016;04100;9600120;thirame;137-26-8;20.0;N Organique;;Non
2016;04100;9600199;fosthiazate;98886-44-3;2.0;T, T+, CMR;;Non
2016;04100;9600368;fosetyl-aluminium;39148-24-8;312.744;Autre;;Non
2016;04100;9600368;metirame;9006-42-2;191.896;N Organique;;Non
2016;04100;9600386;fosetyl-aluminium;39148-24-8;0.32;Autre;;Non
2016;04100;9600395;dithianon;3347-22-6;168.0;T, T+, CMR;;Non
2016;04100;9700027;hexythiazox;78587-05-0;0.1;N Organique;;Non
2016;04100;9700214;kresoxim-methyl;143390-89-0;0.3;T, T+, CMR;;Non
2016;04100;9700332;azoxystrobine;131860-33-8;4.77;T, T+, CMR;;Non
2016;04100;9700354;metribuzine;21087-64-9;2.1;N Organique;;Non
2016;04100;9700355;gibberellines (a4+a7);8030-53-3;0.07;Autre;;Non
2016;04100;9700396;pyrimethanil;53112-28-0;0.4;N Organique;;Non
2016;04100;9700401;cuivre de l'hydroxyde de cuivre;20427-59-2;112.0;T, T+, CMR;;Non
2016;04100;9700521;glyphosate;1071-83-6;3.6;N Organique;;Non
2016;04100;9800018;clomazone;81777-89-1;0.45;N Organique;;Non
2016;04100;9800018;dimethachlore;50563-36-5;2.8125;N Organique;;Non
2016;04100;9800018;napropamide;15299-99-7;2.8125;N Organique;;Non
2016;04100;9800028;chlorpyriphos-methyl;5598-13-0;1.125;N Organique;;Non
2016;04100;9800076;virus de la granulose;;;Autre;;Non
2016;04100;9800096;huile minerale paraffinique;8042-47-5;168.0;Autre;;Non
2016;04100;9800126;flufenacet;142459-58-3;4.8;N Organique;;Non
2016;04100;9800126;metribuzine;21087-64-9;3.5;N Organique;;Non
2016;04100;9800182;s-metolachlore;87392-12-9;48.0;N Organique;;Non
2016;04100;9800198;quinoxyfene;124495-18-7;4.0;N Organique;;Non
2016;04100;9800213;chlorpyriphos-ethyl;2921-88-2;4.0;T, T+, CMR;;Non
2016;04100;9800213;cypermethrine;52315-07-8;0.4;N Organique;;Non
2016;04100;9800219;ethephon;16672-87-0;1.2;T, T+, CMR;;Non
2016;04100;9800245;soufre pour pulverisation (micronise);7704-34-9;64.0;Autre;;Non
2016;04100;9800259;benoxacor;98730-04-2;0.225;Autre;;Non
2016;04100;9800259;s-metolachlore;87392-12-9;4.575;N Organique;;Non
2016;04100;9800277;florasulame;145701-23-1;0.0375;N Organique;;Non
2016;04100;9800336;lambda-cyhalothrine;91465-08-6;0.8;T, T+, CMR;;Non
2016;04100;9800344;fludioxonil;131341-86-1;0.00075;N Organique;;Non
2016;04100;9800344;metalaxyl-m;70630-17-0;0.000291;Autre;;Non
2016;04100;9800392;dodine;2439-10-3;122.0;T, T+, CMR;;Non
2016;04100;9800481;fleur de chaux (chaux eteinte);1305-62-0;13.0;Autre;;Non
2016;04100;9900037;trifloxystrobine;141517-21-7;2.65;N Organique;;Non
2016;04100;9900047;mesotrione;104206-82-8;0.5;N Organique;;Non
2016;04100;9900104;chlorpyriphos-ethyl;2921-88-2;2.5;T, T+, CMR;;Non
2016;04100;9900119;isoxaben;82558-50-7;0.003588;N Organique;;Non
2016;04100;9900119;oryzalin;19044-88-3;0.014904;T, T+, CMR;;Non
2016;04100;9900242;mancozebe;8018-01-7;180.0;T, T+, CMR;;Non
2016;04100;9900257;cuivre du sulfate de cuivre;8011-63-0;15.0;N minéral;;Non
2016;04100;9900276;alpha naphtyl acetamide (nad);86-86-2;0.246;N Organique;;Non
2016;04100;9900282;cuivre de l'oxychlorure de cuivre;1332-40-7;1.2012;T, T+, CMR;;Non
2016;04100;9900329;chloridazone;1698-60-8;8.6;N Organique;;Non
2016;04100;9900331;chlorothalonil;1897-45-6;10.5;T, T+, CMR;;Non
2016;04100;9900331;metalaxyl-m;70630-17-0;0.7623;Autre;;Non
2016;04100;9900354;cuivre de l'hydroxyde de cuivre;20427-59-2;7.0;T, T+, CMR;;Non
2016;04100;9900390;huile de vaseline;8042-47-5;175.655;Autre;;Non
2016;04100;9900446;cymoxanil;57966-95-7;0.193;T, T+, CMR;;Non
2016;04100;9900446;fludioxonil;131341-86-1;0.0965;N Organique;;Non
2016;04100;9900446;metalaxyl-m;70630-17-0;0.327328;Autre;;Non
2016;04110;2000018;soufre pour pulverisation (micronise);7704-34-9;192.0;Autre;;Non
2016;04110;2000044;fluazifop-p-butyl;79241-46-6;1.875;T, T+, CMR;;Non
2016;04110;2000122;metalaxyl-m;70630-17-0;0.10176;Autre;;Non
2016;04110;2000201;silthiofam;175217-20-6;0.3;N Organique;;Non
2016;04110;2000341;glyphosate;1071-83-6;20.4;N Organique;;Non
2016;04110;2000369;metsulfuron-methyl;74223-64-6;0.08;N Organique;;Non
2016;04110;2010023;deltamethrine;52918-63-5;0.63;T, T+, CMR;;Non
2016;04110;2010035;2,4-mcpa;94-74-6;0.04;N Organique;;Non
2016;04110;2010035;dichlorprop-p;15165-67-0;0.02;Autre;;Non
2016;04110;2010035;mecoprop-p (mcpp-p);16484-77-8;0.02;N Organique;;Non
2016;04110;2010132;pymetrozine;123312-89-0;5.0;T, T+, CMR;;Non
2016;04110;2010239;florasulame;145701-23-1;0.02;N Organique;;Non
2016;04110;2010239;fluroxypyr;69377-81-7;2.0;N Organique;;Non
2016;04110;2010280;metconazole;125116-23-6;2.7;T, T+, CMR;;Non
2016;04110;2010415;glyphosate;1071-83-6;11.25;N Organique;;Non
2016;04110;2010493;glyphosate;1071-83-6;0.0936;N Organique;;Non
2016;04110;2010509;cuivre du sulfate de cuivre;8011-63-0;0.32;N minéral;;Non
2016;04110;2010612;glyphosate;1071-83-6;144.0;N Organique;;Non
2016;04110;2020003;phosphate ferrique;10045-86-0;0.00792;Autre;;Non
2016;04110;2020047;glyphosate;1071-83-6;1.8;N Organique;;Non
2016;04110;2020065;metribuzine;21087-64-9;0.014;N Organique;;Non
2016;04110;2030125;deltamethrine;52918-63-5;0.0072;T, T+, CMR;;Non
2016;04110;2030323;fludioxonil;131341-86-1;0.763;N Organique;;Non
2016;04110;2030404;pendimethaline;40487-42-1;8.0;N Organique;;Non
2016;04110;2050046;flonicamide;158062-67-0;3.25;Autre;;Non
2016;04110;2050146;diflufenicanil;83164-33-4;0.016;N Organique;;Non
2016;04110;2050146;glyphosate;1071-83-6;0.1;N Organique;;Non
2016;04110;2060002;difenoconazole;119446-68-3;2.5;N Organique;;Non
2016;04110;2060050;metrafenone;220899-03-6;1.5;N Organique;;Non
2016;04110;2060084;boscalid;188425-85-6;4.005;N Organique;;Non
2016;04110;2060084;pyraclostrobine;175013-18-0;1.005;T, T+, CMR;;Non
2016;04110;2060085;boscalid;188425-85-6;1.8;N Organique;;Non
2016;04110;2060085;kresoxim-methyl;143390-89-0;0.9;T, T+, CMR;;Non
2016;04110;2060091;diflufenicanil;83164-33-4;5.0;N Organique;;Non
2016;04110;2060091;isoproturon;34123-59-6;40.0;T, T+, CMR;;Non
2016;04110;2060115;azoxystrobine;131860-33-8;20.0;T, T+, CMR;;Non
2016;04110;2060115;cyproconazole;94361-06-5;8.0;T, T+, CMR;;Non
2016;04110;2060127;prothioconazole;178928-70-6;0.074;T, T+, CMR;;Non
2016;04110;2060131;2,4-d;94-75-7;1.395;N Organique;;Non
2016;04110;2060131;triclopyr;55335-06-3;1.554;N Organique;;Non
2016;04110;2060133;thiaclopride;111988-49-9;0.48;T, T+, CMR;;Non
2016;04110;2070107;fosetyl;15845-66-6;4.96;Autre;;Non
2016;04110;2070107;propamocarbe;25606-41-1;8.48;Autre;;Non
2016;04110;2070133;napropamide;15299-99-7;2.25;N Organique;;Non
2016;04110;2070221;metazachlore;67129-08-2;20.0;T, T+, CMR;;Non
2016;04110;2070221;quinmerac;90717-03-6;5.0;N Organique;;Non
2016;04110;2080018;acetamipride;135410-20-7;0.003;N Organique;;Non
2016;04110;2080029;penoxsulame;219714-96-2;0.007;N Organique;;Non
2016;04110;2080038;pyrethrines;8003-34-7;0.093;N Organique;;Non
2016;04110;2080054;acetamipride;135410-20-7;4.5e-05;N Organique;;Non
2016;04110;2080070;boscalid;188425-85-6;1.26;N Organique;;Non
2016;04110;2080070;pyraclostrobine;175013-18-0;0.64;T, T+, CMR;;Non
2016;04110;2080101;acetamipride;135410-20-7;1.4;N Organique;;Non
2016;04110;2080112;thirame;137-26-8;5.328;N Organique;;Non
2016;04110;2090016;imazamox;114311-32-9;0.835;N Organique;;Non
2016;04110;2090016;pendimethaline;40487-42-1;12.5;N Organique;;Non
2016;04110;2090041;cloquintocet-mexyl;99607-70-2;1.125;Autre;;Non
2016;04110;2090041;pyroxsulame;422556-08-9;1.125;T, T+, CMR;;Non
2016;04110;2090042;cloquintocet-mexyl;99607-70-2;1.765555;Autre;;Non
2016;04110;2090042;florasulame;145701-23-1;0.58938;N Organique;;Non
2016;04110;2090042;pyroxsulame;422556-08-9;1.765555;T, T+, CMR;;Non
2016;04110;2090050;cypermethrine;52315-07-8;6.24;N Organique;;Non
2016;04110;2090052;tribenuron-methyle;101200-48-0;2.5;N Organique;;Non
2016;04110;2090057;metsulfuron-methyl;74223-64-6;0.0999;N Organique;;Non
2016;04110;2090057;tribenuron-methyle;101200-48-0;0.1998;N Organique;;Non
2016;04110;2090060;deltamethrine;52918-63-5;0.35;T, T+, CMR;;Non
2016;04110;2090060;thiaclopride;111988-49-9;3.5;T, T+, CMR;;Non
2016;04110;2090072;florasulame;145701-23-1;0.3;N Organique;;Non
2016;04110;2090094;thiophanate-methyl;23564-05-8;3.52;T, T+, CMR;;Non
2016;04110;2090112;dimethenamide-p (dmta-p);163515-14-8;17.0;N Organique;;Non
2016;04110;2090112;metazachlore;67129-08-2;17.0;T, T+, CMR;;Non
2016;04110;2090159;tritosulfuron;142469-14-5;0.7854;N Organique;;Non
2016;04110;2090160;glyphosate;1071-83-6;777.6;N Organique;;Non
2016;04110;2090164;glyphosate;1071-83-6;0.72;N Organique;;Non
2016;04110;2090171;dimoxystrobine;149961-52-4;14.63;T, T+, CMR;;Non
2016;04110;2090171;epoxiconazole;133855-98-8;5.5;T, T+, CMR;;Non
2016;04110;2090178;tebuconazole;107534-96-3;9.4e-05;T, T+, CMR;;Non
2016;04110;2090178;trifloxystrobine;141517-21-7;9.4e-05;N Organique;;Non
2016;04110;2100009;thifensulfuron-methyle;79277-27-3;1.7316;N Organique;;Non
2016;04110;2100009;tribenuron-methyle;101200-48-0;0.8684;N Organique;;Non
2016;04110;2100014;metsulfuron-methyl;74223-64-6;0.201;N Organique;;Non
2016;04110;2100014;thifensulfuron-methyle;79277-27-3;0.999;N Organique;;Non
2016;04110;2100030;phosphate ferrique;10045-86-0;14.85;Autre;;Non
2016;04110;2100065;metsulfuron-methyl;74223-64-6;0.1088;N Organique;;Non
2016;04110;2100065;thifensulfuron-methyle;79277-27-3;1.0912;N Organique;;Non
2016;04110;2100078;deltamethrine;52918-63-5;7e-06;T, T+, CMR;;Non
2016;04110;2100110;cyprodinyl;121552-61-2;0.0825;N Organique;;Non
2016;04110;2100110;fludioxonil;131341-86-1;0.04125;N Organique;;Non
2016;04110;2100110;tebuconazole;107534-96-3;0.0495;T, T+, CMR;;Non
2016;04110;2100121;chlorantraniliprole;500008-45-7;0.6;N Organique;;Non
2016;04110;2100138;cloquintocet-mexyl;99607-70-2;0.9375;Autre;;Non
2016;04110;2100138;pinoxaden;243973-20-8;3.75;T, T+, CMR;;Non
2016;04110;2100140;clodinafop-propargyl;105512-06-9;0.875;N Organique;;Non
2016;04110;2100140;cloquintocet-mexyl;99607-70-2;0.21875;Autre;;Non
2016;04110;2100140;pinoxaden;243973-20-8;0.875;T, T+, CMR;;Non
2016;04110;2100165;acetamipride;135410-20-7;0.00115;N Organique;;Non
2016;04110;2100165;triticonazole;131983-72-7;0.00345;N Organique;;Non
2016;04110;2100235;fenoxaprop-p-ethyl;71283-80-2;2.56;N Organique;;Non
2016;04110;2100235;iodosulfuron-methyl-sodium;144550-36-7;0.32;N Organique;;Non
2016;04110;2100235;mefenpyr-diethyl;135590-91-9;0.96;Autre;;Non
2016;04110;2110009;huile de poisson;;0.16867;Autre;;Non
2016;04110;2110018;difenoconazole;119446-68-3;1.0425;N Organique;;Non
2016;04110;2110018;fludioxonil;131341-86-1;1.0425;N Organique;;Non
2016;04110;2110063;clopyralid;1702-17-6;2.16;Autre;;Non
2016;04110;2110086;spirotetramat;203313-25-1;1.5;T, T+, CMR;;Non
2016;04110;2110090;azoxystrobine;131860-33-8;1.25;T, T+, CMR;;Non
2016;04110;2110102;difenoconazole;119446-68-3;0.285;N Organique;;Non
2016;04110;2110102;fludioxonil;131341-86-1;0.285;N Organique;;Non
2016;04110;2110102;sedaxane;874967-67-6;0.57;N Organique;;Non
2016;04110;2110104;clopyralid (sous forme de sel de monoethanolamine);57754-85-5;4.8;Autre;;Non
2016;04110;2110104;florasulame;145701-23-1;0.15;N Organique;;Non
2016;04110;2110104;fluroxypyr;69377-81-7;6.0;N Organique;;Non
2016;04110;2110121;thiaclopride;111988-49-9;0.4;T, T+, CMR;;Non
2016;04110;2110141;dimethomorphe;110488-70-5;1.8;N Organique;;Non
2016;04110;2110141;pyraclostrobine;175013-18-0;1.0;T, T+, CMR;;Non
2016;04110;2110143;metribuzine;21087-64-9;43.8;N Organique;;Non
2016;04110;2110150;huile de colza;8002-13-9;0.3108;Autre;;Non
2016;04110;2110177;chlorothalonil;1897-45-6;11.25;T, T+, CMR;;Non
2016;04110;2110177;cyproconazole;94361-06-5;1.5;T, T+, CMR;;Non
2016;04110;2110177;propiconazole;60207-90-1;1.875;N Organique;;Non
2016;04110;2110178;bixafen;581809-46-3;1.5;N Organique;;Non
2016;04110;2110178;prothioconazole;178928-70-6;3.0;T, T+, CMR;;Non
2016;04110;2120008;glyphosate;1071-83-6;4.5;N Organique;;Non
2016;04110;2120034;glyphosate;1071-83-6;57.6;N Organique;;Non
2016;04110;2120066;dichlorprop-p;15165-67-0;24.0;Autre;;Non
2016;04110;2120066;picolinafen;137641-05-5;0.8;N Organique;;Non
2016;04110;2120086;chlorpyriphos-methyl;5598-13-0;4.5;N Organique;;Non
2016;04110;2120159;thirame;137-26-8;0.052032;N Organique;;Non
2016;04110;2130068;diflufenicanil;83164-33-4;4.0;N Organique;;Non
2016;04110;2130079;cyflufenamid;180409-60-3;0.35;N Organique;;Non
2016;04110;2130081;metaldehyde;108-62-3;0.8;Autre;;Non
2016;04110;2130083;lambda-cyhalothrine;91465-08-6;0.8;T, T+, CMR;;Non
2016;04110;2130176;lambda-cyhalothrine;91465-08-6;0.05;T, T+, CMR;;Non
2016;04110;2130240;fosetyl-aluminium;39148-24-8;0.12;Autre;;Non
2016;04110;2130251;lambda-cyhalothrine;91465-08-6;0.2;T, T+, CMR;;Non
2016;04110;2140039;imidaclopride;138261-41-3;45.955;N Organique;;Non
2016;04110;2140039;prothioconazole;178928-70-6;6.565;T, T+, CMR;;Non
2016;04110;2140085;abamectine;71751-41-2;0.036;T, T+, CMR;;Non
2016;04110;2140098;aminopyralid;150114-71-9;0.34255;N Organique;;Non
2016;04110;2140098;propyzamide;23950-58-5;32.5;T, T+, CMR;;Non
2016;04110;2140134;soufre triture ventile;7704-34-9;1.4775;Autre;;Non
2016;04110;2140201;cyflufenamid;180409-60-3;0.075;N Organique;;Non
2016;04110;2140201;difenoconazole;119446-68-3;0.625;N Organique;;Non
2016;04110;2140207;clodinafop-propargyl;105512-06-9;0.5;N Organique;;Non
2016;04110;2140207;cloquintocet-mexyl;99607-70-2;0.125;Autre;;Non
2016;04110;2140252;phosphate ferrique;10045-86-0;0.015;Autre;;Non
2016;04110;2140256;chlorpyriphos-methyl;5598-13-0;0.3375;N Organique;;Non
2016;04110;2140257;iodosulfuron-methyl-sodium;144550-36-7;0.25;N Organique;;Non
