annee;code_postal_acheteur;amm;substance;cas;quantite_substance;classification;classification_mention;achat_etranger
2018;20136;2010130;cuivre de l'oxyde cuivreux;1317-39-1;1.5;N minéral;;Non
2018;20136;2090127;huile essentielle d'orange douce;8028-48-6;0.06;N Organique;;Non
2018;20136;2120159;thirame;137-26-8;0.006504;N Organique;;Non
2018;20136;5100219;soufre sublime;7704-34-9;49.5;Autre;;Non
2018;20136;9000222;soufre;7704-34-9;15.75;Autre;;Non
2018;20136;9200214;soufre pour pulverisation (micronise);7704-34-9;10.0;Autre;;Non
2018;20136;9200293;glyphosate;1071-83-6;1.8;N Organique;;Non
2018;20136;9800245;soufre pour pulverisation (micronise);7704-34-9;16.96;Autre;;Non
2018;20136;9800474;cuivre du sulfate de cuivre;8011-63-0;0.3;N minéral;;Non
2018;20136;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;4.8;T, T+, CMR;;Non
2018;20137;2000018;soufre pour pulverisation (micronise);7704-34-9;192.0;Autre;;Non
2018;20137;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2018;20137;2020238;pendimethaline;40487-42-1;36.8;N Organique;;Non
2018;20137;2020241;bacillus thuringiensis serotype h 7;68038-71-1;0.54;Autre;;Non
2018;20137;2060050;metrafenone;220899-03-6;19.5;N Organique;;Non
2018;20137;2060098;spinosad;168316-95-8;1.68;N Organique;;Non
2018;20137;2060130;spinosad;168316-95-8;0.00096;N Organique;;Non
2018;20137;2060132;spinosad;168316-95-8;0.12;N Organique;;Non
2018;20137;2070133;napropamide;15299-99-7;2.25;N Organique;;Non
2018;20137;2080038;pyrethrines;8003-34-7;0.465;N Organique;;Non
2018;20137;2080105;glyphosate;1071-83-6;52.2;N Organique;;Non
2018;20137;2080129;meptyldinocap;131-72-6;7.0;N Organique;;Non
2018;20137;2090001;proquinazid;189278-12-4;5.0;T, T+, CMR;;Non
2018;20137;2090070;quinoclamine;2797-51-5;1.125;T, T+, CMR;;Non
2018;20137;2090082;imidaclopride;138261-41-3;10.4;N Organique;;Non
2018;20137;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2018;20137;2090119;cuivre du sulfate tribasique;12527-76-3;83.6;N minéral;;Non
2018;20137;2090127;huile essentielle d'orange douce;8028-48-6;1.8;N Organique;;Non
2018;20137;2090132;cuivre du sulfate tribasique;12527-76-3;111.972;N minéral;;Non
2018;20137;2090132;zoxamide;156052-68-5;16.8;N Organique;;Non
2018;20137;2090138;pendimethaline;40487-42-1;0.736;N Organique;;Non
2018;20137;2100001;glyphosate;1071-83-6;39.15;N Organique;;Non
2018;20137;2100001;pyraflufen-ethyl;129630-19-9;0.2565;N Organique;;Non
2018;20137;2100038;kaolin;1332-58-7;625.0;Autre;;Non
2018;20137;2100166;glyphosate;1071-83-6;0.36;N Organique;;Non
2018;20137;2100181;fluopicolide;239110-15-7;22.3776;N Organique;;Non
2018;20137;2100181;fosetyl-aluminium;39148-24-8;336.0168;Autre;;Non
2018;20137;2110073;indoxacarbe;173584-44-6;1.8;T, T+, CMR;;Non
2018;20137;2110086;spirotetramat;203313-25-1;0.4;T, T+, CMR;;Non
2018;20137;2110197;spiroxamine;118134-30-8;14.0;N Organique;;Non
2018;20137;2120071;lambda-cyhalothrine;91465-08-6;0.01575;T, T+, CMR;;Non
2018;20137;2120086;chlorpyriphos-methyl;5598-13-0;52.875;N Organique;;Non
2018;20137;2120179;folpel;133-07-3;54.0;T, T+, CMR;;Non
2018;20137;2120179;fosetyl-aluminium;39148-24-8;108.0;Autre;;Non
2018;20137;2130152;fluopyram;658066-35-4;10.5;N Organique;;Non
2018;20137;2130152;trifloxystrobine;141517-21-7;10.5;N Organique;;Non
2018;20137;2130277;soufre;7704-34-9;608.0;Autre;;Non
2018;20137;2140127;cymoxanil;57966-95-7;11.55;T, T+, CMR;;Non
2018;20137;2140127;zoxamide;156052-68-5;11.55;N Organique;;Non
2018;20137;2140215;(z)-9-dodecenylacetate;16974-11-1;2.39221;N Organique;;Non
2018;20137;2140215;e7,z9-dodecadienylacetate;54364-62-4;2.296945;N Organique;;Non
2018;20137;2140254;acide pelargonique;112-05-0;3.4;Autre;;Non
2018;20137;2150083;chlorpyriphos-methyl;5598-13-0;32.625;N Organique;;Non
2018;20137;2150387;ametoctradine;865318-97-4;13.5;Autre;;Non
2018;20137;2150387;dimethomorphe;110488-70-5;10.125;N Organique;;Non
2018;20137;2150790;phosphate ferrique;10045-86-0;0.02;Autre;;Non
2018;20137;2160395;fenbuconazole;114369-43-6;2.75;N Organique;;Non
2018;20137;2160395;tetraconazole;112281-77-3;2.75;N Organique;;Non
2018;20137;2170362;isoxaben;82558-50-7;3.103;N Organique;;Non
2018;20137;2170362;oryzalin;19044-88-3;12.441;T, T+, CMR;;Non
2018;20137;2171119;mandipropamide;374726-62-2;17.0;N Organique;;Non
2018;20137;2171119;zoxamide;156052-68-5;16.32;N Organique;;Non
2018;20137;5100219;soufre sublime;7704-34-9;3564.0;Autre;;Non
2018;20137;7600310;soufre triture;7704-34-9;77.6;Autre;;Non
2018;20137;7700706;2,4-d;94-75-7;0.14;N Organique;;Non
2018;20137;7700706;dicamba;1918-00-9;0.02;N Organique;;Non
2018;20137;8400477;fenoxycarbe;72490-01-8;16.05;T, T+, CMR;;Non
2018;20137;8400528;isoxaben;82558-50-7;1.375;N Organique;;Non
2018;20137;8700102;benalaxyl;71626-11-4;36.0;N Organique;;Non
2018;20137;8700102;folpel;133-07-3;231.0;T, T+, CMR;;Non
2018;20137;8700462;prosulfocarbe;52888-80-9;4.0;N Organique;;Non
2018;20137;9000222;soufre;7704-34-9;1260.0;Autre;;Non
2018;20137;9000490;cycloxydime;101205-02-1;2.0;T, T+, CMR;;Non
2018;20137;9100505;glyphosate;1071-83-6;21.6;N Organique;;Non
2018;20137;9200293;glyphosate;1071-83-6;172.8;N Organique;;Non
2018;20137;9200482;bacillus thuringiensis ssp kurstaki souche sa-11;68038-71-1;5.1;Autre;;Non
2018;20137;9500150;isoxaben;82558-50-7;3.21;N Organique;;Non
2018;20137;9500150;oryzalin;19044-88-3;12.87;T, T+, CMR;;Non
2018;20137;9500199;propamocarbe;25606-41-1;3.61;Autre;;Non
2018;20137;9500452;cuivre du sulfate de cuivre;8011-63-0;30.0;N minéral;;Non
2018;20137;9700065;quinoxyfene;124495-18-7;2.625;N Organique;;Non
2018;20137;9700070;flazasulfuron;104040-78-0;1.5;N Organique;;Non
2018;20137;9800420;spiroxamine;118134-30-8;35.0;N Organique;;Non
2018;20137;9800474;cuivre du sulfate de cuivre;8011-63-0;12.0;N minéral;;Non
2018;20137;9900037;trifloxystrobine;141517-21-7;4.375;N Organique;;Non
2018;20137;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;154.0;T, T+, CMR;;Non
2018;20138;2010023;deltamethrine;52918-63-5;0.3;T, T+, CMR;;Non
2018;20138;2060098;spinosad;168316-95-8;0.48;N Organique;;Non
2018;20138;2130115;1,5-diaminopentane;462-94-2;0.000704;Autre;;Non
2018;20138;2130115;acetate d'ammonium;631-61-8;0.1716;Autre;;Non
2018;20138;2130115;deltamethrine;52918-63-5;0.000334;T, T+, CMR;;Non
2018;20138;2130115;trimethylamine hydrochloride;593-81-7;0.000704;Autre;;Non
2018;20138;9600395;dithianon;3347-22-6;1.4;T, T+, CMR;;Non
2018;20140;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;5.4;T, T+, CMR;;Non
2018;20140;2010023;deltamethrine;52918-63-5;0.075;T, T+, CMR;;Non
2018;20140;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2018;20140;2060098;spinosad;168316-95-8;0.24;N Organique;;Non
2018;20140;2080026;nicosulfuron;111991-09-4;1.5;N Organique;;Non
2018;20140;2090080;sulcotrione;99105-77-8;3.0;T, T+, CMR;;Non
2018;20140;2090116;glyphosate;1071-83-6;1.8;N Organique;;Non
2018;20140;2090127;huile essentielle d'orange douce;8028-48-6;2.4;N Organique;;Non
2018;20140;2090160;glyphosate;1071-83-6;14.4;N Organique;;Non
2018;20140;2100038;kaolin;1332-58-7;550.0;Autre;;Non
2018;20140;2130212;phosmet;732-11-6;2.5;N Organique;;Non
2018;20140;2171200;bicarbonate de potassium;298-14-6;59.694;Autre;;Non
2018;20140;5100219;soufre sublime;7704-34-9;24.75;Autre;;Non
2018;20140;9000184;2,4-mcpa;94-74-6;1.0;N Organique;;Non
2018;20140;9000184;clopyralid;1702-17-6;0.1;Autre;;Non
2018;20140;9000184;fluroxypyr;69377-81-7;0.2;N Organique;;Non
2018;20140;9500452;cuivre du sulfate de cuivre;8011-63-0;6.0;N minéral;;Non
2018;20140;9700216;imidaclopride;138261-41-3;0.2;N Organique;;Non
2018;20140;9800336;lambda-cyhalothrine;91465-08-6;0.2;T, T+, CMR;;Non
2018;20140;9800474;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2018;20143;2090127;huile essentielle d'orange douce;8028-48-6;0.3;N Organique;;Non
2018;20143;2130115;1,5-diaminopentane;462-94-2;0.000704;Autre;;Non
2018;20143;2130115;acetate d'ammonium;631-61-8;0.1716;Autre;;Non
2018;20143;2130115;deltamethrine;52918-63-5;0.000334;T, T+, CMR;;Non
2018;20143;2130115;trimethylamine hydrochloride;593-81-7;0.000704;Autre;;Non
2018;20143;9800336;lambda-cyhalothrine;91465-08-6;0.1;T, T+, CMR;;Non
2018;20144;2000044;fluazifop-p-butyl;79241-46-6;1.25;T, T+, CMR;;Non
2018;20144;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;32.4;T, T+, CMR;;Non
2018;20144;2010410;soufre pour pulverisation (micronise);7704-34-9;0.6;Autre;;Non
2018;20144;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2018;20144;2020241;bacillus thuringiensis serotype h 7;68038-71-1;1.35;Autre;;Non
2018;20144;2050046;flonicamide;158062-67-0;0.25;Autre;;Non
2018;20144;2060098;spinosad;168316-95-8;0.96;N Organique;;Non
2018;20144;2060130;spinosad;168316-95-8;0.0048;N Organique;;Non
2018;20144;2080101;acetamipride;135410-20-7;0.6;N Organique;;Non
2018;20144;2100038;kaolin;1332-58-7;25.0;Autre;;Non
2018;20144;2100231;emamectine benzoate;155569-91-8;0.095;T, T+, CMR;;Non
2018;20144;2110086;spirotetramat;203313-25-1;0.5;T, T+, CMR;;Non
2018;20144;2120048;aminopyralid;150114-71-9;0.12;N Organique;;Non
2018;20144;2120048;triclopyr;55335-06-3;0.96;N Organique;;Non
2018;20144;2120086;chlorpyriphos-methyl;5598-13-0;14.625;N Organique;;Non
2018;20144;2130115;1,5-diaminopentane;462-94-2;0.004928;Autre;;Non
2018;20144;2130115;acetate d'ammonium;631-61-8;1.2012;Autre;;Non
2018;20144;2130115;deltamethrine;52918-63-5;0.002341;T, T+, CMR;;Non
2018;20144;2130115;trimethylamine hydrochloride;593-81-7;0.004928;Autre;;Non
2018;20144;2140085;abamectine;71751-41-2;0.45;T, T+, CMR;;Non
2018;20144;7700216;soufre pour pulverisation (micronise);7704-34-9;1237.5;Autre;;Non
2018;20144;8400528;isoxaben;82558-50-7;7.5;N Organique;;Non
2018;20144;8500194;tau-fluvalinate;102851-06-9;0.72;N Organique;;Non
2018;20144;9100296;2,4-d;94-75-7;6.0;N Organique;;Non
2018;20144;9200293;glyphosate;1071-83-6;7.2;N Organique;;Non
2018;20144;9300504;huile de vaseline;8042-47-5;32.68;Autre;;Non
2018;20144;9400162;glyphosate;1071-83-6;79.2;N Organique;;Non
2018;20144;9500150;isoxaben;82558-50-7;1.498;N Organique;;Non
2018;20144;9500150;oryzalin;19044-88-3;6.006;T, T+, CMR;;Non
2018;20144;9600116;zirame;137-30-4;7.6;T, T+, CMR;;Non
2018;20144;9700355;gibberellines (a4+a7);8030-53-3;0.03;Autre;;Non
2018;20144;9800392;dodine;2439-10-3;4.0;T, T+, CMR;;Non
2018;20144;9800474;cuivre du sulfate de cuivre;8011-63-0;63.0;N minéral;;Non
2018;20144;9900189;coniothyrium minitans souche con/m/91-08;;1.6;Autre;;Non
2018;20150;2010023;deltamethrine;52918-63-5;0.015;T, T+, CMR;;Non
2018;20150;2060133;thiaclopride;111988-49-9;0.48;T, T+, CMR;;Non
2018;20150;2130212;phosmet;732-11-6;5.0;N Organique;;Non
2018;20151;2010023;deltamethrine;52918-63-5;0.015;T, T+, CMR;;Non
2018;20151;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2018;20151;2020241;bacillus thuringiensis serotype h 7;68038-71-1;0.81;Autre;;Non
2018;20151;2040195;myclobutanil;88671-89-0;1.35;T, T+, CMR;;Non
2018;20151;2060050;metrafenone;220899-03-6;1.0;N Organique;;Non
2018;20151;2060098;spinosad;168316-95-8;0.72;N Organique;;Non
2018;20151;2060133;thiaclopride;111988-49-9;6.24;T, T+, CMR;;Non
2018;20151;2090119;cuivre du sulfate tribasique;12527-76-3;41.8;N minéral;;Non
2018;20151;2090127;huile essentielle d'orange douce;8028-48-6;1.2;N Organique;;Non
2018;20151;2090146;abamectine;71751-41-2;1.5e-05;T, T+, CMR;;Non
2018;20151;2090146;pyrethrines;8003-34-7;0.0002;N Organique;;Non
2018;20151;2100181;fluopicolide;239110-15-7;3.1968;N Organique;;Non
2018;20151;2100181;fosetyl-aluminium;39148-24-8;48.0024;Autre;;Non
2018;20151;2120086;chlorpyriphos-methyl;5598-13-0;2.25;N Organique;;Non
2018;20151;2130152;fluopyram;658066-35-4;2.25;N Organique;;Non
2018;20151;2130152;trifloxystrobine;141517-21-7;2.25;N Organique;;Non
2018;20151;2171200;bicarbonate de potassium;298-14-6;14.9235;Autre;;Non
2018;20151;5100219;soufre sublime;7704-34-9;99.0;Autre;;Non
2018;20151;7700216;soufre pour pulverisation (micronise);7704-34-9;82.5;Autre;;Non
2018;20151;8300025;penconazole;66246-88-6;0.4;T, T+, CMR;;Non
2018;20151;9000222;soufre;7704-34-9;140.0;Autre;;Non
2018;20151;9200293;glyphosate;1071-83-6;57.6;N Organique;;Non
2018;20151;9300504;huile de vaseline;8042-47-5;49.02;Autre;;Non
2018;20151;9600368;fosetyl-aluminium;39148-24-8;45.216;Autre;;Non
2018;20151;9600368;metirame;9006-42-2;27.744;N Organique;;Non
2018;20151;9700332;azoxystrobine;131860-33-8;0.5;T, T+, CMR;;Non
2018;20151;9800336;lambda-cyhalothrine;91465-08-6;0.2;T, T+, CMR;;Non
2018;20160;2090159;tritosulfuron;142469-14-5;0.98532;N Organique;;Non
2018;20160;2100038;kaolin;1332-58-7;150.0;Autre;;Non
2018;20160;2120048;aminopyralid;150114-71-9;0.03;N Organique;;Non
2018;20160;2120048;triclopyr;55335-06-3;0.24;N Organique;;Non
2018;20160;2130212;phosmet;732-11-6;2.5;N Organique;;Non
2018;20166;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;5.4;T, T+, CMR;;Non
2018;20166;2010023;deltamethrine;52918-63-5;0.03;T, T+, CMR;;Non
2018;20166;2060085;boscalid;188425-85-6;2.8;N Organique;;Non
2018;20166;2060085;kresoxim-methyl;143390-89-0;1.4;T, T+, CMR;;Non
2018;20166;2090116;glyphosate;1071-83-6;16.2;N Organique;;Non
2018;20166;2090127;huile essentielle d'orange douce;8028-48-6;1.2;N Organique;;Non
2018;20166;2120171;fosetyl-aluminium;39148-24-8;0.8;Autre;;Non
2018;20166;2130049;cyflufenamid;180409-60-3;0.45;N Organique;;Non
2018;20166;2130049;difenoconazole;119446-68-3;0.9;N Organique;;Non
2018;20166;2130255;dimethomorphe;110488-70-5;1.13;N Organique;;Non
2018;20166;2130255;folpel;133-07-3;6.0;T, T+, CMR;;Non
2018;20166;2140121;acide pelargonique;112-05-0;0.47518;Autre;;Non
2018;20166;2171119;mandipropamide;374726-62-2;1.0;N Organique;;Non
2018;20166;2171119;zoxamide;156052-68-5;0.96;N Organique;;Non
2018;20166;7700216;soufre pour pulverisation (micronise);7704-34-9;24.75;Autre;;Non
2018;20166;9300189;fluroxypyr;69377-81-7;0.06;N Organique;;Non
2018;20166;9300189;triclopyr;55335-06-3;0.18;N Organique;;Non
2018;20166;9400484;cuivre du sulfate de cuivre;8011-63-0;10.08;N minéral;;Non
2018;20166;9400484;cymoxanil;57966-95-7;1.9208;T, T+, CMR;;Non
2018;20166;9400484;mancozebe;8018-01-7;6.44;T, T+, CMR;;Non
2018;20166;9400485;cymoxanil;57966-95-7;2.8;T, T+, CMR;;Non
2018;20166;9400485;folpel;133-07-3;23.38;T, T+, CMR;;Non
2018;20166;9800336;lambda-cyhalothrine;91465-08-6;0.2;T, T+, CMR;;Non
2018;20166;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;48.0;T, T+, CMR;;Non
2018;20167;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;5.4;T, T+, CMR;;Non
2018;20167;2010023;deltamethrine;52918-63-5;0.96;T, T+, CMR;;Non
2018;20167;2010319;2,4-mcpa;94-74-6;0.54;N Organique;;Non
2018;20167;2010319;dichlorprop-p;15165-67-0;0.54;Autre;;Non
2018;20167;2010319;glyphosate;1071-83-6;0.72;N Organique;;Non
2018;20167;2010509;cuivre du sulfate de cuivre;8011-63-0;3.0;N minéral;;Non
2018;20167;2010513;bacillus thuringiensis ssp kurstaki;68038-71-1;;Autre;;Non
2018;20167;2020241;bacillus thuringiensis serotype h 7;68038-71-1;0.27;Autre;;Non
2018;20167;2040195;myclobutanil;88671-89-0;0.405;T, T+, CMR;;Non
2018;20167;2060085;boscalid;188425-85-6;0.2;N Organique;;Non
2018;20167;2060085;kresoxim-methyl;143390-89-0;0.1;T, T+, CMR;;Non
2018;20167;2060130;spinosad;168316-95-8;0.00072;N Organique;;Non
2018;20167;2060133;thiaclopride;111988-49-9;1.44;T, T+, CMR;;Non
2018;20167;2090082;imidaclopride;138261-41-3;1.0;N Organique;;Non
2018;20167;2090116;glyphosate;1071-83-6;10.8;N Organique;;Non
2018;20167;2090126;cyazofamide;120116-88-3;5.625;N Organique;;Non
2018;20167;2090126;phosphonate de disodium;13708-85-5;56.25;Autre;;Non
2018;20167;2090127;huile essentielle d'orange douce;8028-48-6;1.8;N Organique;;Non
2018;20167;2090160;glyphosate;1071-83-6;93.6;N Organique;;Non
2018;20167;2100038;kaolin;1332-58-7;50.0;Autre;;Non
2018;20167;2100181;fluopicolide;239110-15-7;1.0656;N Organique;;Non
2018;20167;2100181;fosetyl-aluminium;39148-24-8;16.0008;Autre;;Non
2018;20167;2110141;dimethomorphe;110488-70-5;0.36;N Organique;;Non
2018;20167;2110141;pyraclostrobine;175013-18-0;0.2;T, T+, CMR;;Non
2018;20167;2120034;glyphosate;1071-83-6;28.8;N Organique;;Non
2018;20167;2120089;2,4-mcpa;94-74-6;0.18;N Organique;;Non
2018;20167;2120089;diflufenicanil;83164-33-4;0.045;N Organique;;Non
2018;20167;2120089;glyphosate;1071-83-6;0.36;N Organique;;Non
2018;20167;2120171;fosetyl-aluminium;39148-24-8;0.8;Autre;;Non
2018;20167;2130049;cyflufenamid;180409-60-3;0.15;N Organique;;Non
2018;20167;2130049;difenoconazole;119446-68-3;0.3;N Organique;;Non
2018;20167;2130152;fluopyram;658066-35-4;1.0;N Organique;;Non
2018;20167;2130152;trifloxystrobine;141517-21-7;1.0;N Organique;;Non
2018;20167;2130255;dimethomorphe;110488-70-5;1.13;N Organique;;Non
2018;20167;2130255;folpel;133-07-3;6.0;T, T+, CMR;;Non
2018;20167;2130277;soufre;7704-34-9;16.0;Autre;;Non
2018;20167;2140127;cymoxanil;57966-95-7;0.33;T, T+, CMR;;Non
2018;20167;2140127;zoxamide;156052-68-5;0.33;N Organique;;Non
2018;20167;2140256;chlorpyriphos-methyl;5598-13-0;0.1125;N Organique;;Non
2018;20167;2150387;ametoctradine;865318-97-4;18.0;Autre;;Non
2018;20167;2150387;dimethomorphe;110488-70-5;13.5;N Organique;;Non
2018;20167;2171119;mandipropamide;374726-62-2;2.0;N Organique;;Non
2018;20167;2171119;zoxamide;156052-68-5;1.92;N Organique;;Non
2018;20167;5100219;soufre sublime;7704-34-9;717.75;Autre;;Non
2018;20167;7700078;diquat;85-00-7;4.0;T, T+, CMR;;Non
2018;20167;7700216;soufre pour pulverisation (micronise);7704-34-9;57.75;Autre;;Non
2018;20167;9000222;soufre;7704-34-9;112.0;Autre;;Non
2018;20167;9000490;cycloxydime;101205-02-1;0.5;T, T+, CMR;;Non
2018;20167;9300189;fluroxypyr;69377-81-7;0.06;N Organique;;Non
2018;20167;9300189;triclopyr;55335-06-3;0.18;N Organique;;Non
2018;20167;9400484;cuivre du sulfate de cuivre;8011-63-0;2.52;N minéral;;Non
2018;20167;9400484;cymoxanil;57966-95-7;0.4802;T, T+, CMR;;Non
2018;20167;9400484;mancozebe;8018-01-7;1.61;T, T+, CMR;;Non
2018;20167;9500150;isoxaben;82558-50-7;0.214;N Organique;;Non
2018;20167;9500150;oryzalin;19044-88-3;0.858;T, T+, CMR;;Non
2018;20167;9500452;cuivre du sulfate de cuivre;8011-63-0;30.0;N minéral;;Non
2018;20167;9600103;dimethomorphe;110488-70-5;0.45;N Organique;;Non
2018;20167;9600103;mancozebe;8018-01-7;3.0;T, T+, CMR;;Non
2018;20167;9700216;imidaclopride;138261-41-3;5.0;N Organique;;Non
2018;20167;9700332;azoxystrobine;131860-33-8;0.5;T, T+, CMR;;Non
2018;20167;9800028;chlorpyriphos-methyl;5598-13-0;3.375;N Organique;;Non
2018;20167;9800336;lambda-cyhalothrine;91465-08-6;0.4;T, T+, CMR;;Non
2018;20167;9800420;spiroxamine;118134-30-8;4.0;N Organique;;Non
2018;20167;9800474;cuivre du sulfate de cuivre;8011-63-0;12.0;N minéral;;Non
2018;20167;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;24.0;T, T+, CMR;;Non
2018;20167;9900242;mancozebe;8018-01-7;7.5;T, T+, CMR;;Non
2018;20169;2000044;fluazifop-p-butyl;79241-46-6;6.25;T, T+, CMR;;Non
2018;20169;2010023;deltamethrine;52918-63-5;0.15;T, T+, CMR;;Non
2018;20169;2030337;dichlorprop-p;15165-67-0;0.375;Autre;;Non
2018;20169;2060130;spinosad;168316-95-8;0.00504;N Organique;;Non
2018;20169;2060131;2,4-d;94-75-7;0.93;N Organique;;Non
2018;20169;2060131;triclopyr;55335-06-3;1.036;N Organique;;Non
2018;20169;2090091;thiamethoxam;153719-23-4;0.25;N Organique;;Non
2018;20169;2090119;cuivre du sulfate tribasique;12527-76-3;7.6;N minéral;;Non
2018;20169;2110086;spirotetramat;203313-25-1;1.5;T, T+, CMR;;Non
2018;20169;2120048;aminopyralid;150114-71-9;0.09;N Organique;;Non
2018;20169;2120048;triclopyr;55335-06-3;0.72;N Organique;;Non
2018;20169;2120086;chlorpyriphos-methyl;5598-13-0;4.5;N Organique;;Non
2018;20169;2120088;fosetyl-aluminium;39148-24-8;32.0;Autre;;Non
2018;20169;2130054;propiconazole;60207-90-1;2.916;N Organique;;Non
2018;20169;2130115;1,5-diaminopentane;462-94-2;0.00028;Autre;;Non
2018;20169;2130115;acetate d'ammonium;631-61-8;0.06825;Autre;;Non
2018;20169;2130115;deltamethrine;52918-63-5;0.000133;T, T+, CMR;;Non
2018;20169;2130115;trimethylamine hydrochloride;593-81-7;0.00028;Autre;;Non
2018;20169;2130212;phosmet;732-11-6;5.0;N Organique;;Non
2018;20169;2160383;acide gibberellique;77-06-5;0.031229;Autre;;Non
2018;20169;2160960;glyphosate;1071-83-6;14.4;N Organique;;Non
2018;20169;5100219;soufre sublime;7704-34-9;222.75;Autre;;Non
2018;20169;7700216;soufre pour pulverisation (micronise);7704-34-9;503.25;Autre;;Non
2018;20169;9000222;soufre;7704-34-9;98.0;Autre;;Non
2018;20169;9000471;glufosinate ammonium;77182-82-2;15.0;T, T+, CMR;;Non
2018;20169;9100296;2,4-d;94-75-7;21.0;N Organique;;Non
2018;20169;9100505;glyphosate;1071-83-6;7.2;N Organique;;Non
2018;20169;9200293;glyphosate;1071-83-6;28.8;N Organique;;Non
2018;20169;9300504;huile de vaseline;8042-47-5;147.06;Autre;;Non
2018;20169;9500199;propamocarbe;25606-41-1;18.05;Autre;;Non
2018;20169;9800336;lambda-cyhalothrine;91465-08-6;2.1;T, T+, CMR;;Non
2018;20169;9800474;cuivre du sulfate de cuivre;8011-63-0;27.0;N minéral;;Non
2018;20169;9900227;cuivre de l'hydroxyde de cuivre;20427-59-2;4.0;T, T+, CMR;;Non
2018;20170;2000517;cuivre de l'hydroxyde de cuivre;20427-59-2;18.0;T, T+, CMR;;Non
2018;20170;2100038;kaolin;1332-58-7;200.0;Autre;;Non
